Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Close
1480.111690152294,0.9983415911247627,1011419.5283114439,-159316980654393.97,-1514.9971946614573,-42416.29222323612,2986.962987939878,-1008449.5410683955,-1485.640456693199,-2597876.549799254,-159316982338824.66,2536.25
1500.1086632817667,0.994501400760371,1616106.2723055396,-199661238623053.9,-1520.674182909171,-50697.00755189817,2983.7057432750526,-1613127.26993734,-1487.4278360988358,-3535700.5544391843,-199661240446656.4,2526.7214285714285
1497.7945155553632,0.9887656167172647,1132588.8657576325,-149083412592125.78,-1527.4174228958161,-43406.104299023595,3002.1087275755017,-1129597.2186489075,-1491.040134721474,-2657744.1756015792,-149083414109537.25,2543.7010204081635
1510.8484400247964,0.9811412608290411,1092750.8108311503,-161099542576102.84,-1527.3387103881153,-47616.90110772624,3009.6520499288845,-1089751.600903589,-1497.9632025141743,-2638073.3465415053,-161099544137822.38,2547.477551020408
1507.9091938910826,0.9226477420139423,1115923.4836784315,-156812931885879.12,-1531.2483000975315,-41624.170982152355,3021.5711822296025,-1112920.0256671037,-1502.256667068839,-2574236.108975213,-156812933372096.78,2561.745918367347
1517.7113230231464,0.905974864782563,1314503.359767088,-187625654865115.0,-1544.4175081167052,-55017.98845004019,3043.540448609727,-1311485.6965700437,-1510.8484400247967,-2939866.7339374144,-187625656430040.0,2583.966326530612
1527.4928658070432,0.9050861681183596,975623.412121268,-148792523344019.44,-1548.6358930486401,-37670.63423034036,3048.5707833326364,-972600.7712966069,-1515.6474810712318,-2483817.815590295,-148792524869119.06,2584.0867346938776
1531.1370127212592,0.8932568876462579,982788.4288420624,-138017255009852.53,-1555.1932504209458,-36990.56368155066,3068.8697702993495,-979752.0581038608,-1527.6178370500393,-2373737.155986915,-138017256412893.88,2600.073469387755
1545.6485717371459,0.8730082989058533,941996.713153144,-153435597318155.7,-1562.326420061124,-41408.18308388108,3076.9111611822295,-938947.2778945585,-1531.0303269992833,-2598489.6036198745,-153435598947508.44,2603.3357142857144
1550.9559744871626,0.876198757449377,1174761.4682705917,-176586502385537.38,-1558.09592551262,-41649.81396458014,3065.362462052367,-1171712.055505619,-1524.7805538878392,-3154177.149700534,-176586504383468.6,2588.461224489796
1543.1382482223187,0.8628758761382154,1785833.9321701045,-216458526360305.25,-1548.7739426775306,-42803.35351278699,3045.7391916902243,-1782791.3538305312,-1515.6941030950238,-3702574.924898568,-216458528275385.8,2571.2826530612247
1519.0862488884316,0.8744719890049288,1545197.6859066875,-212669410765071.0,-1550.3142859051527,-53402.67032999887,3047.6566283778157,-1542162.2147919007,-1513.6112490450946,-3237021.294336983,-212669412443230.03,2589.0071428571428
1537.9236051352225,0.8928752891747103,924907.0670245507,-180681913907469.62,-1563.2388796696252,-40234.97897643562,3054.2543107732977,-921851.6797683253,-1517.9791877416612,-2496010.4290695265,-180681915532128.28,2586.041836734694
1552.8552467499003,1.0408140742565584,1002314.4644324805,-186646607571570.97,-1535.2735366451852,-46434.46964955785,2999.210775234289,-999276.2150689125,-1489.074743952268,-2895159.6199784777,-186646609438483.78,2527.876530612245
1507.3120686980476,1.0353098847861506,1069392.5320742673,-173015801884875.22,-1512.2386240069582,-47781.989369323164,2964.213498964191,-1066383.6189531416,-1471.8136964943092,-2726789.7761259875,-173015803541258.8,2514.629591836735
1498.4222780783186,1.0217066932903052,1142285.0448269274,-174022495575759.44,-1509.684100391653,-45768.27443847296,2967.854981762761,-1139273.5817535664,-1477.3163062634244,-2806529.1837520134,-174022497233942.8,2510.4132653061224
1489.107076628508,1.048960957296775,1196775.377357679,-173958063437925.2,-1509.351691416824,-47151.74301011905,2971.1850052231684,-1193768.5124570997,-1477.1322400915703,-3037075.529900377,-173958065265496.38,2518.538775510204
1510.009485788871,1.0614956646291434,1199113.6880075044,-176924154530844.72,-1499.9546289590048,-46541.83887298717,2937.826038978738,-1196107.5643062813,-1462.5970673233733,-3008004.8021251904,-176924156336560.56,2475.6540816326533
1485.0455112311454,1.0672224648871447,1245769.1422125031,-212683669327746.7,-1478.966241520999,-50264.00005941898,2892.766761204997,-1242787.4549001178,-1437.8274521115864,-3203363.705155525,-212683671504596.28,2436.7000000000003
1445.0073648717225,1.0651472961284538,1028818.1888466156,-176064154825204.12,-1476.8367654472777,-51041.05309768175,2888.1385868483553,-1025856.7694903046,-1428.7282862213729,-3131740.044912949,-176064156728496.3,2461.013265306123
1444.9638913482386,1.1017193561493932,1248470.7153237334,-178038019822126.25,-1502.3711029454196,-51168.2529955289,2940.584609633237,-1245494.2121079275,-1460.0395163039257,-2838009.788224407,-178038021453217.66,2513.4377551020407
1496.9241974125237,1.0953169375001446,791648.7956286266,-125622158738426.89,-1502.9469152132926,-37201.70696715131,2947.160373622728,-788654.0544220459,-1465.4373778897154,-2258808.6871594638,-125622160142493.75,2496.262244897959
1489.3849923287746,1.1015850347746012,1041117.5727953054,-152984412915957.0,-1497.2995955261736,-40331.457412287215,2923.8418537644466,-1038128.8534891264,-1449.103321580141,-2562678.9865954164,-152984414448363.7,2460.0755102040816
1471.0512750351022,1.0883049087844645,1164918.9136055338,-174705723856598.47,-1481.5177377321618,-47580.970143285915,2891.6948179462775,-1161950.0338171946,-1435.3528519656384,-2877667.2295790426,-174705725612053.97,2440.139795918368
1474.6953008531532,1.102319489776219,2490854.5785009046,-322831200933882.3,-1469.99967593222,-64880.71829870166,2843.3130246744017,-2487902.279956423,-1359.369851839564,-5134047.975879276,-322831203607356.5,2403.1285714285714
1463.418462615273,1.141454324599672,1474855.7956563549,-235588752891930.62,-1443.4517635272232,-56026.46691163145,2771.5960002733805,-1471933.6283506437,-1363.857675740167,-3208414.8023003372,-235588754783718.0,2337.45306122449
1384.8650752761869,1.1614842978104372,1403918.115903695,-221829081813649.62,-1412.39362443097,-58247.497124502064,2752.99453935736,-1401051.295539966,-1357.8095277446027,-3535891.8359962595,-221829083776252.06,2350.6193877551023
1406.9476876674003,1.165621200634386,1477696.4828317724,-180005188538486.34,-1420.3157355906421,-47587.00572394435,2770.940870016978,-1474815.1018348064,-1373.9013917227899,-3300050.2362190583,-180005190278759.72,2344.890816326531
1401.8104250301824,1.1678785265960345,2161124.6407869067,-244113894376706.78,-1413.0971931536499,-51807.535074102176,2746.2176346366514,-2158262.408999088,-1363.3841897323055,-3929883.436477,-244113896174881.47,2320.204081632653
1397.992868406693,1.1882148874297755,1947794.6771154697,-237775809208625.78,-1398.967087059698,-60079.20347746162,2702.6732698957367,-1944954.294618005,-1328.091317721749,-3824169.8004005225,-237775811193406.6,2285.7295918367345
1370.6648545022983,1.209227642856673,1217944.2562087278,-201485341911801.1,-1378.0023133740021,-51137.5715614957,2685.2495902872515,-1215137.2225962519,-1312.5086631203028,-3057186.9854638167,-201485343673744.62,2295.520408163265
1388.0036456986322,1.2141057364578303,1442062.1438531931,-217488056979560.3,-1369.9124840248444,-59959.43347269623,2647.8039917391616,-1439261.8717359507,-1314.3783879186115,-3431433.8357210853,-217488058909478.44,2235.5755102040816
1347.6894000814273,1.278124273938906,1654885.7487516291,-260200656971668.78,-1323.16330925885,-66140.25817031541,2557.6776860370746,-1652149.7244170138,-1247.092514412648,-4087752.9970409763,-260200659486385.56,2178.0755102040816
1302.6333919041601,1.271079172690615,2469029.9766277224,-271985142520702.97,-1309.8033747787092,-72862.5612441435,2493.91607424129,-2466332.043546137,-1235.9183657232752,-5890894.115981991,-271985145951930.5,2116.8816326530614
1249.170403519784,1.3194429857421632,1654816.848060754,-235257236893436.84,-1289.2164211299769,-72938.67434799447,2500.560863045227,-1652156.6925023063,-1228.1131123634977,-4380551.235784138,-235257239566774.25,2144.2295918367345
1281.3432328212457,1.3623088993658061,1402914.484203005,-202554701029954.94,-1292.6706892563857,-61336.70682915692,2496.049425392313,-1400251.378620865,-1237.3424566318313,-4591100.366358748,-202554704188250.25,2117.0908163265303
1234.1031341995292,1.414554769924263,1408284.3919499065,-212784947635674.0,-1309.3934642578363,-59490.15059625471,2529.172738498305,-1405639.9435026448,-1249.3279496313507,-3545730.0206434727,-212784949847491.94,2177.1969387755103
1279.4506208476207,1.44802356540104,1656519.8331265957,-217633031830503.94,-1284.106768418538,-74667.4443060268,2481.568019321684,-1653901.473758367,-1226.8573451252557,-4232147.737329111,-217633034355408.72,2124.4867346938777
1239.9149024796595,1.513064969881619,1437078.4226773437,-204310921427633.56,-1323.0676432879523,-60126.18319867104,2559.230259977431,-1434434.773222583,-1266.160316662754,-3370867.848415725,-204310923437852.25,2207.385714285714
1327.0056905963063,1.5130196587993459,1033319.6100301835,-157365089757495.34,-1325.4683747728266,-44407.900937159386,2585.830001541345,-1030647.1356009922,-1280.0766880242568,-2714828.2526447135,-157365091356993.3,2188.1306122448977
1296.1284691715994,1.4834833375324314,1143742.1253584225,-168102495431498.97,-1324.1024100238035,-44486.65308472358,2588.1497196913706,-1141090.4325752403,-1285.073721301601,-2801867.103837999,-168102497080748.16,2193.120408163265
1327.194721710954,1.4962823896412,1033044.0187708173,-177502810700708.88,-1325.3866348609836,-47293.89703437195,2546.733983351017,-1030393.7759325751,-1260.6328821796722,-2773699.127898247,-177502812424464.84,2137.0642857142857
1285.452752300222,1.5075256158417625,1412537.0234829802,-201597776883451.9,-1279.9888933041289,-57850.555890903575,2483.3220972817553,-1409946.0313032654,-1227.7413471348184,-3178630.5506646624,-201597778689469.4,2101.765306122449
1252.4679732077846,1.5181548678083,1200351.8708715264,-176979598150113.12,-1274.2368254336852,-49191.096084825076,2486.8417573376382,-1197777.6019511977,-1232.428979708816,-2942024.6993761547,-176979599847139.56,2105.5520408163266
1252.2536329945067,1.522233544996187,1295441.872076542,-194109771229786.16,-1252.1325368288133,-55552.813238455645,2443.066098920249,-1292902.0696679892,-1210.519050449882,-2755686.5568248974,-194109772933252.53,2069.165306122449
1239.9687902733933,1.5345002259382505,1521769.0218199382,-211679215781432.06,-1259.4013341745685,-57183.44235194617,2451.634500316227,-1519228.2757695143,-1209.0120086678257,-3490611.581494714,-211679217815962.1,2087.95306122449
1242.4081514351246,1.5252942052407321,2834935.165673219,-259013752917685.28,-1244.8213558250654,-60614.2265081479,2435.1019673910823,-2832416.7032850957,-1208.8872796171613,-5302336.111599159,-259013755353903.0,2065.20612244898
1230.7074766173166,1.5237956095674308,1144200.346589118,-162196101063981.56,-1242.6258823410412,-49173.06133346052,2432.828750168682,-1141689.0391679443,-1204.6319603546901,-3402916.3421821427,-162196103043905.5,2058.3806122448977
1226.258403489735,1.5902742036109403,1449629.905834736,-194674188422763.6,-1247.7101048576847,-50304.44052463994,2437.303858971887,-1447124.2527568273,-1208.253946670584,-3661884.948732398,-194674190704639.47,2071.29387755102
1230.7646340075237,1.582924793776295,1065420.9502102283,-162748799614190.12,-1241.7975845676974,-47143.550753981624,2437.4422718892747,-1062923.6336648322,-1211.27469052381,-2956844.738869102,-162748801462856.66,2062.495918367347
1216.0875365331344,1.6182424162577316,1661771.6412324233,-239835918888037.6,-1268.7396649920265,-66848.15840130657,2434.3830194553584,-1659283.721688937,-1200.7526446866973,-3795376.7705479385,-239835921033836.75,2112.502040816327
1252.7409239652575,1.6103048313404853,1292242.106312244,-198342076526757.2,-1276.0841474413403,-51888.602691770815,2484.491401857692,-1289730.5883048382,-1234.500329623004,-3309874.8175675217,-198342078567688.22,2114.509183673469
1230.1575789289018,1.6088184870722175,1895410.50722462,-242807968836063.0,-1312.8114035345368,-60964.43153149624,2536.126322524759,-1892885.1432935472,-1257.8464594070633,-4434653.956882018,-242807971313635.72,2174.537755102041
1288.7354271598426,1.4856889673477833,1226299.1614317035,-163968133957819.62,-1307.0647849915495,-52113.50874951395,2569.883089673493,-1223747.3424084368,-1274.4687245909884,-3142947.6348886453,-163968136057626.78,2180.1408163265305
1294.4510450844125,1.4531406410417267,1220425.9089953655,-157008490931887.38,-1314.563059571294,-47345.0845034672,2570.8174676879844,-1217867.6936423527,-1279.5850375915409,-3366920.4039420905,-157008492987375.72,2181.9857142857145
1294.5519181904351,1.3983256961974964,110132.7491571977,-17055883179879.504,-1311.8868343094668,-6785.659729292296,2596.471932582494,-107565.8694038036,-1295.075053626231,-412379.06950819446,-17055883394671.424,2194.191836734694
1303.311288239712,1.3517451952026702,1475647.160310124,-168157158028989.6,-1320.4931388053071,-55494.62818068962,2592.6381490728027,-1473076.576769954,-1288.4401947078818,-2975643.544023431,-168157159538606.5,2197.3214285714284
1309.8589579187626,1.3212524888849886,1091673.980736664,-148854993939815.44,-1319.6872438226167,-42818.94149297127,2568.7277111566113,-1089103.9655613478,-1276.5219100803226,-2582495.5586485965,-148854995512827.94,2167.9214285714284
1270.711837146512,1.2698036324921746,1092679.4972991731,-147950971635993.78,-1316.6943520875009,-42924.71967674754,2560.334899200888,-1090136.0816837766,-1261.6295036233298,-2833447.536443436,-147950973298663.75,2201.216326530612
1299.5759559127291,1.274203049232414,1659929.0631670596,-219440880295744.16,-1340.1712657305088,-55942.319362874965,2599.987596464909,-1657351.6752030654,-1295.3329884591587,-3792918.1869389936,-219440882793124.6,2212.519387755102
1303.120077394082,1.2847881948434667,1043853.6637630861,-158572648963921.94,-1343.2743549764064,-47939.83606178245,2632.5434529384593,-1041268.6472855859,-1304.115487876083,-3123683.657816652,-158572650689523.94,2247.408163265306
1325.4318037307874,1.261229517944378,1277063.1826943355,-173110254515526.16,-1366.095532882184,-49184.604099547905,2674.5452947207705,-1274450.953940591,-1325.7184383549838,-2934729.954916786,-173110256233556.72,2279.0285714285715
1359.3281947585656,1.241837580031403,1035069.2431554927,-141861088224264.4,-1375.8352974889158,-38318.995890358274,2699.1946614400244,-1032429.2569202924,-1338.7253775121278,-2325777.6799673038,-141861089626388.38,2283.473469387755
1358.0943459263142,1.2300079220926783,984731.8473174842,-128907215876637.66,-1369.1392850068912,-38825.48167045524,2679.556980634164,-982094.2889998581,-1333.92330906155,-2707795.572225715,-128907217397801.94,2263.186734693877
1349.3611326488265,1.2170922171468432,1156923.9740008519,-164260039620913.78,-1368.0203564358828,-44236.989079809246,2668.339600613638,-1154287.3171836312,-1326.0314719433015,-2880600.0362440366,-164260041348513.75,2264.8
1350.7751725756298,1.183782960181651,792123.9497361709,-128355373341520.34,-1359.4746000228893,-39635.366654208585,2663.641432673226,-789482.6517570298,-1326.3723576497289,-2214107.688321346,-128355374766540.05,2249.8561224489795
1335.2438627484382,1.175098137940449,1270823.9837000796,-172879930632443.75,-1359.679252542911,-48874.11613254506,2668.3879179837504,-1268183.7332027717,-1322.7939659534845,-2971067.131891775,-172879932440316.25,2265.797959183674
1342.4530807806725,1.1654741110078204,1403525.6535238565,-188603125318275.34,-1359.3504764530533,-51276.80735006136,2679.0361460255153,-1400876.8972621444,-1328.5872065202639,-3708836.041187866,-188603127527445.34,2273.6857142857143
1354.3264387307595,1.1146193101574873,1561470.6825021151,-180041448588531.25,-1364.2221751989048,-50592.20471444151,2675.1369705863494,-1558808.2943239347,-1330.891666553412,-3296579.233550915,-180041450455725.1,2260.889795918368
1335.6061824761932,1.238248911254765,2559918.4833939937,-260438919870098.47,-1337.364862090561,-54223.90353872095,2622.3578122496447,-2557288.6689945194,-1298.3228527901322,-5074733.882153636,-260438922242654.28,2232.8387755102044
1320.6879825359085,1.196835129647482,1981186.499777057,-210646782936649.78,-1348.654052137342,-57359.05699176603,2642.9832744790665,-1978538.9740945806,-1317.8483985465602,-3931612.8553972775,-210646784906531.6,2243.8408163265303
1331.2344897984906,1.2045663538524207,1544076.7180762487,-189232957360162.56,-1353.2502571062407,-49315.849496099894,2654.597365538403,-1541418.0064079328,-1315.0268578859004,-3592502.3165349104,-189232959381722.16,2253.4591836734694
1340.4879322037978,1.1524960988240531,1164533.9046946936,-161605025934136.97,-1349.731202531186,-47419.32626878993,2653.0862064867138,-1161870.233865926,-1322.749160372178,-2761055.075810118,-161605027646791.56,2245.8326530612244
1343.036401010818,1.1576873409275543,1163160.1413525997,-167285370685506.78,-1334.7261766400989,-48623.23475448372,2622.037755083716,-1160506.515723243,-1301.4277584785148,-2647136.7954688063,-167285372643370.62,2212.172448979592
1327.970705940718,1.177211721910316,1166298.7626354347,-186280941838654.44,-1311.6349542848238,-58438.70247545326,2563.6604421031643,-1163667.2336050763,-1274.3034283248167,-3944106.778877171,-186280944027981.38,2160.387755102041
1278.1230435831224,1.1972818287921805,1123459.4797137897,-207276397368523.4,-1306.978806713907,-56308.246308332564,2568.8635810545193,-1120845.5964836816,-1274.3797189092036,-3271858.1745858123,-207276399546119.34,2186.794897959184
1291.704705142648,1.2196368226204393,1859643.784101262,-185837598008571.12,-1297.8166708175331,-53829.325585040366,2540.317460819413,-1857043.2734601833,-1264.3693043721462,-4009749.9713117136,-185837600142172.2,2160.854081632653
1265.383121471333,1.208738824027528,1702299.175948188,-217756157128720.66,-1303.7237417800643,-60946.1265057882,2542.6771407041183,-1699706.085504936,-1258.6450886198122,-4086939.2853034437,-217756159499232.25,2179.4714285714285
1269.1293524532286,1.2502927826390333,1329127.2917863722,-186075419712425.06,-1339.5076587425083,-47964.09627269423,2607.5670054756683,-1326504.063988994,-1290.5890461681138,-3124612.3713327954,-186075421777453.44,2243.2214285714285
1330.5110613046372,1.2316734889388181,1294680.22139443,-173686019234881.78,-1357.6969083105078,-50697.21287569477,2656.9119976494703,-1292013.949026461,-1321.148874542538,-3242204.179922437,-173686021022951.47,2252.5714285714284
1338.9882772878484,1.222192355811918,1237964.670528475,-150833443759485.72,-1356.8565009205947,-46213.25145303463,2668.083845511694,-1235293.204921166,-1324.6903319082453,-3106001.0351394424,-150833445613512.72,2265.041836734694
1344.6128308958166,1.2165191471142305,1266941.377243784,-139578552706960.25,-1361.9158987232713,-41694.246912600895,2683.4852191530963,-1264264.626000761,-1334.6002366277771,-3089512.5043408545,-139578554578995.75,2273.347959183673
1348.3264870091402,1.2188222241134403,1193610.8136432674,-153130366617592.7,-1362.479601374575,-43994.48090373458,2686.967097205283,-1190935.8648258485,-1333.2463814953235,-3129902.564152381,-153130368432628.47,2282.0887755102044
1342.6023923529724,1.213389787860501,1352249.317978795,-184923156418930.25,-1384.8745207771112,-53194.4531928745,2714.639266412579,-1349560.7545616594,-1350.7611254204098,-2882995.202321784,-184923158158156.12,2309.137755102041
1364.1944441769608,1.1935705657385989,1227821.1815984948,-149008803206676.38,-1381.3506223554289,-42218.38529625737,2721.6670823886043,-1225128.044379181,-1352.348696152652,-3153660.019160161,-149008804903002.97,2309.9020408163265
1390.830635686748,1.2157763966000306,1833404.6130309901,-200264638401569.94,-1377.99928596986,-52555.72676940692,2691.8902618215543,-1830700.0192061805,-1336.557150665385,-3822569.886650983,-200264640391056.06,2266.2744897959183
1354.378752274339,1.2181223590538504,756206.4655194095,-114885808489357.84,-1353.121289689777,-33323.37627900572,2649.570905892796,-753532.7023242748,-1319.3766321576127,-2124706.9680261035,-114885809937268.62,2234.568367346939
1324.1995291486903,1.218109245077033,803743.826164824,-134660963364360.58,-1345.9203061968103,-37787.3249675627,2631.6259072909997,-801092.6906359222,-1300.7496199506309,-2498660.986031152,-134660965060678.6,2245.044897959184
1338.6671302564293,1.1936670027900151,2600265.068953209,-207168487526340.84,-1352.642959835288,-42538.544521594,2655.3035983767286,-2597593.7031291407,-1320.4041331235223,-4333769.581374091,-207168489709632.78,2242.8683673469386
1320.8494037247776,1.0642953537276834,955217.9894961616,-140996070169261.28,-1355.7508929278124,-37218.64018632339,2667.2530047188707,-952553.8163604989,-1328.457633622972,-3108916.364429542,-140996071797449.6,2266.383673469388
1349.2133953266812,1.0481029211556037,629002.5258947511,-113129503203762.48,-1359.2687365412103,-31793.82719988393,2681.967157619962,-626320.1138903664,-1335.9692287809428,-1856455.4345724962,-113129504470085.2,2263.5132653061223
1349.836556195339,1.0238869485416573,386506.2921757091,-96735328996416.83,-1352.5121759763385,-19164.925571677803,2671.791931201397,-383830.2879749321,-1324.9724859743114,-1590269.2852341558,-96735330168369.39,2260.316326530612
1353.5701931760036,1.0485376687386074,1280366.1417671905,-172134592125384.72,-1337.1753465912504,-42546.149486316244,2610.4389221412566,-1277708.9391690174,-1295.5479341532644,-3174722.932004056,-172134594011650.53,2202.498979591837
1312.8985927738365,1.0312720843311036,1271471.4988241023,-173918769730019.97,-1322.100690404889,-50752.752252233826,2574.9095493191007,-1268836.652667025,-1282.4586496034487,-3061031.443898512,-173918771511328.97,2176.061224489796
1297.1055941325806,0.9987786562057124,988336.627079195,-159907470046008.44,-1305.4657101235662,-46672.46737636102,2559.96168081822,-985714.8070247432,-1271.9638504036172,-2807118.514912769,-159907471882342.53,2165.394897959184
1291.4559736183141,0.9775053397765266,1136188.4444390268,-138969998191539.02,-1304.3637350157549,-35099.11622499841,2567.623314125485,-1133563.4352262293,-1277.0341468612066,-2494787.635574457,-138969999672391.2,2164.9408163265307
1281.4178280593121,0.9410728400695392,1148470.4807565005,-147490613161217.6,-1306.180177501158,-39002.88855260899,2553.0141516000504,-1145856.4712533655,-1272.1134041682487,-2696362.9494625595,-147490614728858.56,2172.447959183673
1291.123201354988,0.9351433305493927,1215062.6282361317,-177424768046920.56,-1306.7323760167208,-49450.07071593154,2566.9261634995883,-1212441.7330536454,-1274.311299575587,-3240520.213043768,-177424769937869.0,2174.49693877551
1290.5182049111831,0.865819360969743,1083595.3309855233,-133323652832218.06,-1303.28295173694,-37482.96623330643,2577.0904912632413,-1080974.9130430259,-1282.0015115779554,-2484862.7529192613,-133323654221524.28,2182.0948979591835
1303.933480339046,0.8565170765902512,1112777.102553299,-149157422382450.25,-1300.2404105738897,-38779.28311995819,2560.108328274875,-1110160.0492980394,-1272.751580961454,-2591431.954975806,-149157423909781.47,2160.611224489796
1296.7062189781234,0.8591351679626764,997276.9953289686,-127842405327750.47,-1291.288376524994,-36881.60195426543,2540.1846183256475,-994670.5017199056,-1261.541708903202,-2356592.111659512,-127842406623225.6,2147.1214285714286
1267.687581504481,0.8674772491873551,1138696.5476556558,-156924255551595.28,-1294.8516312005268,-37768.85420163538,2554.4949155141503,-1136101.7853284667,-1271.738006054599,-2620385.920498197,-156924257056211.22,2168.589795918368
1288.7208956199595,0.8536160351226808,946152.859499759,-138819828608701.61,-1297.7252432124346,-39532.75400353638,2563.894884279947,-943550.7234756704,-1277.1982321657208,-2448656.2856877497,-138819830164665.64,2167.6857142857143
1290.565069127306,0.8415579135143253,1013173.1485280086,-138023885827189.12,-1301.7371591818617,-38722.22251207466,2560.242139537967,-1010572.5858155788,-1272.8708606846624,-2361991.5095740454,-138023887199711.33,2164.148979591837
1292.6802558534755,0.8547847270863375,1178455.7265946139,-185589306382375.47,-1292.4400010607394,-51802.41255526003,2545.1527096193904,-1175865.6517486284,-1264.9881057788402,-3393914.8918608646,-185589308512514.44,2150.0132653061223
1275.2133449138378,0.822640149136782,1075751.1452084752,-198179239546692.62,-1289.365974894609,-50461.27709803826,2537.6265829215363,-1073173.6391454453,-1261.34492763395,-2889929.1168468297,-198179241439152.22,2150.144897959184
1276.5253007729623,0.8125381468343982,1283461.7914701484,-200661809798433.2,-1292.084583814429,-56573.69665087963,2532.7822519091324,-1280888.5343688321,-1258.6414557348417,-3154987.271338669,-200661811586672.72,2152.578571428572
1270.769721113713,0.8111584849146874,1106977.8780194917,-164335975241165.38,-1296.93266880797,-41950.87464226813,2544.986202391563,-1104403.5266024002,-1269.802889326816,-2825383.5726969177,-164335977055601.28,2157.317346938776
1280.6409961563893,0.8053416105030188,986672.333449254,-147287575656312.16,-1292.0385672714654,-41105.89208358633,2551.48107414237,-984097.8608451749,-1266.8112085533567,-2698895.6696097082,-147287577270703.47,2158.912244897959
1295.7023317645237,0.8743661484201317,1161699.172423224,-190344244244867.6,-1294.4683618361064,-50239.19304509344,2517.3470924375006,-1159125.5797038847,-1247.1379254747828,-3128931.3081795857,-190344246214893.9,2121.644897959184
1276.5788252781983,0.9457263307537135,1680818.616758473,-235602389352277.47,-1268.7638842251652,-62675.0237678176,2472.1116197426763,-1678274.303336104,-1222.9974048437737,-4171562.697395383,-235602391858141.7,2087.8785714285714
1241.522454079242,0.9619323026762651,1347984.7451528222,-193689113583512.25,-1258.6111816934183,-52873.55419537946,2451.4716259733686,-1345467.9974864048,-1211.7693683606678,-3079042.313413439,-193689115292432.62,2082.0295918367347
1238.0617678560507,0.9592456054933716,1773637.636176308,-227248736976715.03,-1251.0287452785165,-59707.07107850138,2460.856336622289,-1771122.889291014,-1223.3413179543434,-3763510.7727820957,-227248739082691.3,2084.387755102041
1235.1385064162087,0.9702755684508966,3344258.7106686477,-299783532863996.9,-1260.356177441062,-66029.62687081647,2474.7932943319584,-3341743.3721074886,-1227.9363119615853,-6247043.699225114,-299783535650024.4,2104.8816326530614
1232.4381830174088,1.0208884475619593,1659104.498788504,-256769382549261.97,-1292.9843283255323,-64790.17349078015,2498.9676007931967,-1656579.1807831519,-1243.0563792100818,-4781799.028803221,-256769385731866.38,2138.8816326530614
1263.7277368863022,1.0298069153634004,950295.9462303848,-160866461484419.22,-1289.2878678677366,-47239.000738726405,2525.5026770046297,-947756.8057334737,-1250.9209696910495,-2821207.9684460578,-160866463365774.3,2147.531632653061
1267.9624698006055,1.0376587506218224,816493.3063969718,-146715049358899.72,-1293.8441111019563,-39429.73716918411,2544.849605916659,-813946.4109924319,-1266.2862566750753,-2440332.2089820825,-146715051053757.88,2159.9142857142856
1274.303670517148,1.0709660524825675,1032160.7463656528,-167776421614909.7,-1310.987695279192,-47013.124981967754,2578.0693115705426,-1029601.2664659297,-1276.7083981754904,-2897730.987827271,-167776423432157.8,2197.0132653061223
1293.8161378876803,1.0795332596678877,834848.0829193388,-148659228437289.66,-1331.0400093563867,-40658.7001399482,2615.4145213972733,-832266.6054470069,-1299.6046557039983,-2571101.0523450943,-148659230097012.75,2228.844897959184
1337.2323828852923,1.138414823589609,1168436.9957783779,-169488433908980.72,-1330.0143248329625,-47254.254783529825,2584.9452729547884,-1165844.9204540092,-1282.353901420124,-3529680.8219522703,-169488436292199.4,2181.8602040816327
1299.6969309822568,1.1450029577592271,1051014.990078231,-153975024819655.12,-1306.4811014729064,-41407.051695075716,2543.499989150005,-1048452.4667593978,-1263.6548369945547,-2917059.5466192104,-153975026665194.78,2157.39693877551
1279.1050123907316,1.1378487738378265,1175617.9009215918,-162961391749661.38,-1296.4470731835393,-47640.07501756325,2536.5691712027,-1173066.9910883373,-1257.0151342295771,-3049400.9353596703,-162961393630012.6,2154.9040816326533
1294.7579027682798,1.15273455770489,1319717.135805637,-175464215340749.22,-1292.3661323996666,-48940.119879059064,2518.5833631930655,-1317159.0852645058,-1248.4796709906675,-3407584.789226016,-175464217413821.03,2120.041836734694
1258.8778354502754,1.1631014078313309,1795053.4888408466,-174624264145524.75,-1273.3388973650676,-52928.863777294406,2494.09154258538,-1792526.0591908311,-1237.9661018851534,-4097891.7757118912,-174624266463609.06,2114.6418367346937
1265.5674298355186,1.1673753592261706,1975891.049218594,-212129100279318.38,-1265.1661171424098,-55449.80207265922,2481.278115101015,-1973367.3022846219,-1218.3085613081194,-4362351.755314641,-212129102729117.88,2106.0887755102044
1267.4692451177357,1.164784817482567,1314726.5787512339,-154387918736958.47,-1259.9741190382988,-44028.60498758521,2468.5375875083964,-1312203.7678300743,-1223.9655686884937,-2861936.8481379487,-154387920354040.9,2085.269387755102
1231.3724156631397,1.1712980951341043,1171714.1208007247,-152197191303183.5,-1257.9566569178442,-39902.38338486248,2468.143298392898,-1169208.535718313,-1228.1336987116658,-3080177.114775983,-152197193056371.62,2091.744897959184
1236.3242800706805,1.188015449530548,1079734.6659434899,-141124564726740.16,-1263.3744993709738,-43926.51790294369,2487.613503201604,-1077224.2437352876,-1237.5507420368247,-2735193.6188558396,-141124566388519.1,2113.498979591837
