Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Close
4892.174910583184,1.4764068266886892,1117356.7032722451,-113992510748544.78,-1649.5368496602064,1856.1408163265305
4917.960029095549,1.3947796206055054,1003427.7063959505,-99296731278448.72,-1656.8058541475593,1866.257142857143
4932.4179299407415,1.3700351058153954,905055.654386536,-97225566791620.73,-1664.1278449537597,1857.2204081632651
4894.203478329172,1.3478511160647753,1076489.4224559264,-102877030117962.7,-1645.3473381784295,1836.208163265306
4830.088056762334,1.3958329505781082,1127275.028192352,-138645667782993.89,-1639.7370748929718,1803.3520408163265
4715.677302886637,1.3828120127579293,1431966.7460325158,-156818019636010.88,-1591.615618573992,1776.7020408163264
4688.435150413278,1.4048733348552445,1000271.5278178303,-117350919006944.75,-1578.0762669985868,1763.6867346938775
4673.92713708348,1.3966278096373201,147714.51069075125,-18969891985926.875,-1571.2230704032088,1774.0489795918363
4654.920136246906,1.421727988018885,1449977.997430814,-130458003985020.67,-1565.1700570297521,1740.538775510204
4580.506868515664,1.4112656698761572,1155515.6063621244,-119245503294106.8,-1549.738465220241,1727.8591836734693
4570.078442507864,1.4129471241213658,1053845.4864953745,-106616955908750.69,-1540.2027239740448,1731.754081632653
4576.287720618261,1.4046940393091738,1071619.4022927487,-102678254170082.14,-1545.5471575920626,1731.8795918367348
4599.006098764501,1.435690895025883,1047538.1235242041,-128589876218289.45,-1558.4470810484916,1758.611224489796
4653.678280624827,1.4513639112983896,1170398.0497592436,-124695928932256.1,-1570.8961717581142,1770.25
4683.259374942373,1.4475026739047356,978123.9182982186,-108230268543933.2,-1579.6757353692285,1781.3010204081634
4702.7213396624775,1.4358435670103296,1105788.0511980613,-114500721274261.94,-1582.404979826489,1778.4091836734694
4694.680710680988,1.438835967677533,2037967.5396079684,-190771135299028.5,-1582.6232116142855,1774.8081632653063
4697.5011993754515,1.4193584339940015,1058025.8618784794,-120732276091445.4,-1587.0417317622687,1778.095918367347
4696.527508411134,1.4123508706506156,2239546.293176961,-267846107197909.88,-1582.5675310758354,1774.6285714285714
4697.246865044982,1.4172656922423355,1100196.1202808516,-121611461702790.45,-1588.2738881937794,1778.8336734693878
4703.632704346659,1.404344253017679,910401.0678024157,-108568257418169.05,-1582.9824408946095,1782.6061224489797
4706.47402833938,1.403298639607855,963417.6957226355,-97595832638161.31,-1582.5720214418398,1781.5183673469387
4684.943801037811,1.4095347650148422,1285895.5736901928,-132323163709092.0,-1574.3923707288657,1764.864285714286
4666.76033332638,1.4043655505916428,1259882.4918688277,-112155707869839.98,-1570.485752305344,1762.8765306122448
4648.4599364842015,1.3907491105727559,1192840.221900282,-103748748151582.78,-1564.0654269927563,1749.9408163265307
4595.638683490745,1.4057596643875379,1100685.1328136444,-113279438065911.45,-1546.1874837842402,1712.6908163265307
4539.092402474971,1.3811529916053016,1166986.7546288965,-109874940912284.7,-1533.7042662929869,1731.5244897959185
4565.247706760709,1.403621822872534,1251592.5865051372,-114642835086429.45,-1539.9090540373802,1715.4530612244898
4523.179443429826,1.3814160667454594,1100237.6175492415,-110388785108697.0,-1528.429882384632,1721.257142857143
4556.690506074115,1.3731130046952063,1110875.6637209167,-105968102022817.58,-1540.5853031575898,1739.311224489796
4608.064603911786,1.3874631361392797,1179415.37465798,-111440319389808.67,-1554.3222308371733,1746.5244897959185
4629.187824438749,1.3919229241372124,1471849.7152708443,-125248773460892.73,-1571.0030424690103,1775.511224489796
4672.103150412636,1.3707027496742936,1948856.5199275739,-139295534904801.02,-1574.2585578219453,1755.7775510204085
4638.254771474123,1.3698234371458657,955155.7015759527,-97006090594492.27,-1564.4031025162608,1759.8081632653063
4649.552532340307,1.3514905933398855,1090013.4313487688,-85232344064610.89,-1560.2405332305084,1757.1857142857143
4654.465351978016,1.3636235372452377,883844.7630556378,-79711171355056.92,-1563.190703695168,1767.1683673469388
4668.820333634396,1.32179418168516,592881.7231946348,-58653184740980.06,-1565.261660496235,1766.5479591836736
4677.153734479349,1.330701853194982,1138399.1843242347,-98900767948268.11,-1578.005319215723,1782.8846938775512
4715.731366893326,1.3170514095668644,955820.8199769115,-85544307429343.7,-1586.8252961208739,1794.401020408163
4737.681533223593,1.2757923547966428,887715.9884143156,-75833994304706.3,-1589.374027864771,1788.1091836734695
4733.904237340988,1.2757323113995367,1390694.9434101367,-122778510213373.16,-1602.3898027641044,1804.7183673469387
4774.094090765057,1.2743777014603537,305960.7752014225,-45475029406640.23,-1614.0827158386453,1814.94693877551
4777.8742604819045,1.3233661302962756,898557.8082933276,-102415773575476.14,-1613.0176010224855,1790.958163265306
4736.616418407432,1.3143798371309061,970284.5142923234,-103414586009637.34,-1598.14730496348,1784.961224489796
4723.672309749523,1.2998918498648986,1222041.280377588,-118213963685345.34,-1599.7171369184953,1798.64693877551
4706.666575233634,1.3581756902443836,1483272.3756674314,-133933339151809.4,-1578.828852340865,1754.5142857142855
4653.274506913742,1.3596777532646294,1316435.970941307,-117859199573937.55,-1577.7098531326565,1768.5632653061225
4647.3491995494405,1.3658783230455083,1323813.287547043,-125504483726755.75,-1568.3492361606181,1755.9448979591834
4634.157581917389,1.3545520265944755,1183174.3929548021,-119809429504649.55,-1561.9881836792838,1737.9489795918366
4597.34160989412,1.3564592219056602,1443504.0391866742,-163714816708164.78,-1552.6931260509045,1737.2469387755102
4561.130041134998,1.3592803662886341,1441836.113390154,-158065371126678.1,-1536.415549286231,1725.2979591836736
4544.533109540114,1.3871689533161724,1547675.8856459912,-140105452573706.1,-1534.8546980632236,1692.5989795918365
4441.348450289178,1.4415086399099015,1677103.2146417154,-143360342692337.75,-1501.6448491704862,1650.3561224489797
4370.917777974246,1.4487789665160984,1315818.5671695073,-117734664216582.84,-1484.9191338786086,1668.3653061224488
4368.735100866999,1.4921524732225622,1729089.7166776783,-149970387982273.34,-1478.1575407497132,1649.7163265306124
4366.235403919865,1.4898350911604237,1746880.6545545,-161466080183486.75,-1476.0767051434373,1638.2663265306123
4377.084128185646,1.6352979755935177,1633351.4277789604,-130026231562760.88,-1499.4544486337115,1688.6102040816324
4479.504347528054,1.6267656070375045,1166645.576619909,-102651225498850.06,-1514.489092088465,1691.226530612245
4470.654734207276,1.6435460449181196,1480344.0301776982,-119886609690824.78,-1505.3170704885965,1689.0551020408163
4452.315001758903,1.6720212701830925,2436769.1896555573,-174138746136899.16,-1505.2649822429496,1679.4418367346937
4464.71344114,1.7699794952250794,2122178.020801675,-177666000833676.6,-1530.41372608522,1722.4112244897958
4575.315825800344,1.7955333370961069,1543053.1580213152,-130169373133591.72,-1548.9176263147012,1735.2112244897958
4586.0591162723495,1.8156166612684257,1479211.5464003792,-132358540822747.5,-1549.248117252599,1717.7295918367347
4512.150206450683,1.8288030222657754,1320657.2625394408,-120442610364255.86,-1529.385432270293,1707.2969387755102
4535.520944969991,1.8512055807939303,1430423.6146918342,-124418088649814.66,-1541.3262135482578,1722.5673469387757
4580.879568894001,1.8438853639539012,1551480.385063922,-143487000946487.38,-1569.9972004841038,1760.9520408163264
4664.1656202346,1.856676297946722,939671.2671393061,-95824578059697.03,-1579.4700766062433,1752.9316326530611
4600.888819422678,1.876336782747647,1175000.6102521226,-116998046843260.94,-1548.781119188178,1732.2816326530613
4560.738660834084,1.8927867801205616,1683741.0847161014,-132992851062696.72,-1541.4034478435274,1717.9173469387754
4512.518236848375,1.9749799171225857,1771234.5111125149,-159649181011534.72,-1526.1676359917926,1679.4632653061224
4438.708115078796,2.004393723005899,2203613.6282349345,-191362174081362.16,-1511.0898850234007,1681.114285714286
4489.12845917721,2.1497749481238726,2148038.789408183,-161372591195175.28,-1537.2040575565416,1723.15306122449
4545.7196438530245,2.1491110748999334,1336730.4270667317,-125334700112288.88,-1532.684055136867,1702.6704081632654
4498.529130214004,2.1596352923688458,1312775.084205064,-126665945574433.38,-1526.6094880065912,1712.5479591836736
4557.22827230676,2.172542319818297,1440835.0069452352,-133074898101119.6,-1555.5418142438725,1741.9530612244898
4588.8763719032895,2.1644882151476392,1057576.5495696021,-99828027116689.89,-1552.0016096862814,1734.3632653061225
4595.427995517835,2.0816611454673066,1026140.849673503,-100049385483461.73,-1552.437175188674,1749.5948979591838
4610.853660044221,2.1052112860653702,1258840.7449173527,-109175395031888.44,-1551.5983748191177,1726.7948979591836
4550.585584069651,2.1153770611179747,1301394.9323072908,-107664896247001.9,-1533.3980233315106,1717.1591836734694
4523.005576458149,2.1126551221580727,2578050.807397349,-158334205582841.8,-1523.1025121574298,1703.1448979591837
4508.018710497679,2.0478059522452123,1438833.8412087495,-115085583342676.6,-1521.2246410945368,1700.2030612244898
4481.233856898173,2.069784636363005,3525376.7439870704,-272537116085571.94,-1527.6548452123336,1688.0581632653063
4498.470036997391,2.1933918426407844,2038956.9064400059,-171646146133924.34,-1542.0159337664795,1739.234693877551
4631.3227240517135,2.2336833224483463,2329118.8551270817,-181079023673440.88,-1579.3542251633387,1767.757142857143
4697.019113681257,2.25965581224658,1639571.0750425344,-156230637559333.88,-1590.4957212925824,1787.1153061224488
4725.801102464722,2.2297506547505015,1771235.3445244452,-134965823353760.4,-1592.6313393641083,1788.44693877551
4738.56595571175,2.2204162314821243,1780780.9430220935,-139455945079220.7,-1611.3319176245657,1803.2326530612245
4757.836810454722,2.1866785783920233,1672684.7798106861,-147274876318580.72,-1611.7378467113317,1809.523469387755
4781.40674160997,2.158393339125785,1516315.4326091686,-152128393727761.62,-1608.1356751028845,1803.9479591836732
4772.728121426626,2.0252799070035756,1283145.350242962,-123329675154483.77,-1608.3548049638819,1810.5489795918363
4792.374011538256,1.9746529942934266,1182879.2959798211,-107643007285740.61,-1616.4159100143488,1815.7602040816328
4781.659998252599,1.8272658748390915,1402221.236065658,-122833546666721.14,-1604.3655638058858,1794.242857142857
4718.050012283175,1.7769258815269138,1240958.3742079565,-115686758614461.48,-1588.598092619272,1779.5806122448978
4710.631209185927,1.768884301252699,1754292.1392532347,-153716389393978.7,-1592.8010751990607,1777.0765306122448
4713.837150898178,1.748520054064318,1854733.6141546897,-151191169485527.75,-1616.9053599087897,1809.386734693877
4795.637968779279,1.741192120380583,1385058.7904704462,-124947645733080.44,-1627.4262874562742,1827.0857142857144
4822.681647075257,1.7323589582510317,1468902.5731090182,-137515920391366.92,-1627.08861193277,1826.7163265306124
4830.993853392671,1.6863501508476464,1439384.5064667778,-123606172182401.39,-1633.3903915828512,1838.6142857142856
4851.407955320274,1.723083321811276,2084689.120732893,-165753370670776.16,-1636.3181102174901,1816.984693877551
4795.618570398141,1.6971125666953781,1526024.1526326458,-138494980135585.5,-1618.5066244258335,1814.480612244898
4825.351977930545,1.7212432172481815,1798019.7140624956,-155996335989586.28,-1636.446534685206,1840.3132653061225
4873.175812790776,1.665044105728303,3346498.4376347903,-265288351793833.25,-1660.5445328825292,1865.648979591837
4908.49900753966,1.5386415832256883,1308236.0309585806,-126572340852328.81,-1654.9980327943292,1856.2714285714287
4917.360834655968,1.4498948122451634,1117878.332925618,-103215301123824.86,-1658.7214442848856,1870.5357142857144
4910.8244782858355,1.4715129169965997,1388999.8904145132,-131425548655325.31,-1652.6244253245895,1834.651020408163
4865.44825212709,1.4579396298393819,1218153.9848970552,-115445915216795.44,-1646.7303709076764,1859.2632653061223
4906.368059448779,1.4544180038523844,1132041.0460904369,-111964952713868.66,-1649.3258024580161,1847.8591836734693
4885.4451092455965,1.444831700127949,842189.1167626468,-91080718593508.98,-1651.0689625407874,1856.672448979592
4910.6531259191215,1.470124661623271,1340818.2910313478,-117872866250780.0,-1660.158361406181,1876.4285714285716
4971.553265812421,1.4834683257458412,1247483.1157973825,-120205551372245.17,-1681.6770933707796,1898.4397959183675
5046.027961750597,1.5247636889576515,1866311.1598477806,-170939063248305.72,-1715.0845183676952,1932.395918367347
5118.82415887646,1.5346030236888337,1721914.0193016704,-174574165049360.16,-1742.5763351908786,1949.908163265306
5160.907509837119,1.5565586851578042,1824635.5125665346,-178089976070321.06,-1739.152880149392,1949.8938775510203
5143.395441650611,1.5817667474944141,1821001.6156241954,-164934833847090.44,-1731.0253176820656,1928.1989795918369
5089.457165209987,1.560556580693369,1418273.1467925785,-129443988560127.08,-1713.8029679101405,1926.5683673469389
5078.594251387635,1.5557129036182324,1139849.0714186963,-128096334917534.31,-1709.303621174084,1913.354081632653
5057.8331339752385,1.5720208670953304,1566442.7695489384,-163841494121797.9,-1711.8712124551987,1927.5642857142857
5092.912232428142,1.5809442460648988,1746856.3589801989,-150596328067075.8,-1715.7086792422579,1933.688775510204
5100.007369943818,1.5540728670184605,2895252.964225555,-238242891007579.06,-1718.1388653236486,1924.5928571428567
5068.6678482990865,1.565063692447138,1805684.778710211,-165039633011306.62,-1704.5007256961542,1913.0693877551016
5047.696402143061,1.5420089200645286,1116442.1647973722,-111756041677651.61,-1700.9955459933947,1911.7326530612245
5052.616765595658,1.5489126894083882,1486240.748279725,-145570312261337.75,-1707.1239975157193,1902.5285714285712
5011.279533850233,1.5909333426514873,1692876.4433756196,-133714468296349.78,-1684.590442834206,1890.8938775510203
5000.355910279505,1.5852060779830455,1378418.7704088178,-133623453648346.5,-1687.0825959664526,1893.3653061224488
5005.876905088801,1.5221834790367728,1261080.669700786,-109078586916565.06,-1691.754372757064,1908.9357142857143
5065.023826479482,1.5300644356288442,1301548.7587754915,-129216396543702.77,-1711.600892421755,1930.0673469387757
5098.304802769724,1.524223980968688,1404980.8273144471,-125504227567497.12,-1716.151429330257,1931.361224489796
5090.571314822912,1.5347876493826906,1735985.175699813,-159232932533418.8,-1719.1518918941622,1939.2938775510204
5137.267708586848,1.5180088858350231,1226594.8500792896,-124371570967821.45,-1737.1447884723823,1950.442857142857
5113.355431927451,1.546387445772027,1598095.0442877787,-179601332345519.75,-1733.8120388241775,1936.4530612244896
5119.780606835323,1.495997359329799,1518302.3378412984,-121086000334241.2,-1727.184258602203,1942.467346938776
5137.013913100299,1.4660943035299157,1490853.1821893735,-130990263936872.92,-1729.6898828324618,1930.033673469388
5084.095129357234,1.429195567789301,1276481.8572420834,-125488154451445.86,-1717.0468083114642,1932.4183673469388
5099.3524949657885,1.4033167960832698,1405040.4548846148,-112463475697524.27,-1716.2313578451292,1921.692857142857
5067.760973980909,1.4112680969809865,1250538.1677407986,-106148563359332.0,-1707.8936462488132,1905.6755102040815
5041.9128107298475,1.4320777874885475,1413834.5062126047,-119061512629559.62,-1701.612522282351,1894.6061224489797
5006.156744698175,1.3979661682580786,1091099.771226957,-103642152089713.6,-1686.8993890334875,1890.8755102040816
5022.59130465835,1.4855727787092066,1339818.23982244,-137189851205510.06,-1702.503410897554,1920.3102040816325
5076.745657511089,1.4916645582688361,2199638.106043154,-211294484257655.6,-1721.7015217112605,1926.20612244898
5116.450371792081,1.5246354594818936,1700026.3741334234,-178886225370212.97,-1733.3764733217852,1954.348979591837
5169.201575075875,1.5282786556431038,1705378.8059913677,-151993563573471.97,-1744.366195080092,1964.7183673469387
5180.216622498445,1.5419504027311364,5223126.436997097,-385319466653915.94,-1746.8394886751212,1947.494897959184
5163.735362731827,1.5074030936059541,1331685.1829432708,-140673512230668.62,-1746.037509306798,1965.6122448979595
5198.695556292943,1.5168790178890197,1364797.334044785,-144347180202807.0,-1759.6963046179114,1986.6938775510205
5253.518075607083,1.508270830367862,1387467.244976524,-140188325905294.89,-1769.6029500960422,1982.2020408163264
5241.82174985438,1.4950330416208126,1294804.5873686185,-122829321564025.3,-1774.4732010640325,1990.2030612244896
5268.405435056903,1.4944085667142009,1800657.598431111,-168878143947815.2,-1776.726466724864,1993.138775510204
5268.144634599388,1.4733242419378216,1335380.341949003,-127333152915240.52,-1771.64157626188,1996.148979591837
5255.171248755134,1.4870351067511087,1332070.4743078824,-131943311593728.47,-1766.6015894589366,1971.6479591836733
5207.794295119625,1.4441505087974438,1261866.008670771,-126957896152733.55,-1752.752402629252,1969.3346938775512
5174.565407075031,1.4522017459119434,1039485.0696999828,-115668234778091.05,-1737.8021780553747,1959.1755102040815
5175.743499499851,1.4457930131967707,963955.0820703163,-99440315856461.12,-1741.6962234540852,1963.0744897959185
5193.616952342365,1.4610791809520478,1173267.0631448927,-118461358770994.42,-1749.4439009574692,1973.6244897959184
5202.758619068045,1.4386210178140826,1195949.5857185903,-131006093717574.47,-1751.3693699000053,1970.7285714285715
5213.971242594794,1.4255387437793434,1367057.9207983494,-129837795464548.47,-1753.6280240000415,1973.3295918367344
5204.320368364253,1.4035072879916997,1242002.4866842423,-125714875702346.77,-1752.8350253637263,1979.3061224489795
5234.025756012791,1.4018124278150905,1080950.1601270062,-100694510003922.19,-1758.579101556104,1982.4714285714288
5238.659993343609,1.306632446646902,1043418.841366731,-104494508437404.77,-1762.1507386757244,1988.841836734694
5252.474155318462,1.2573357700198973,1068564.9951658905,-103125659594513.9,-1769.5778040464195,1998.515306122449
5203.437382793217,1.2881989310582056,1912618.7723346462,-220351495876450.38,-1754.7281636710334,1982.519387755102
5231.567729662175,1.2729201122501597,1088314.213987713,-127420309307590.88,-1769.115296348002,1994.9234693877552
5276.397927314829,1.251659774975355,1287287.4308867108,-127302624038391.27,-1782.5854962869453,2006.5367346938776
5316.040315315685,1.237004144025958,1085394.7863648636,-111807909655708.03,-1792.37449417577,2021.4326530612243
5367.130083177981,1.2462093372053835,2236387.6062803916,-206282276160518.66,-1816.0638690667251,2047.5897959183671
5418.679125675171,1.369610367456645,1330926.665827501,-131087215169377.22,-1831.3113558700704,2059.8244897959185
5458.374499994875,1.3760043743228076,1142515.9680420635,-111070567982428.83,-1838.9315069789398,2063.870408163265
5447.847824778905,1.3700682728022484,972742.5586044032,-97960027848590.34,-1830.2821639819426,2060.686734693878
5448.140237413089,1.3981665687759062,1321897.2447808234,-127552079237002.92,-1845.50989317487,2073.372448979592
5474.6001681285425,1.3818760034567021,1046349.8074340645,-109371042871936.5,-1842.590257199038,2076.0938775510203
5526.467487768098,1.4095887655273385,1273651.8283160087,-133566715914938.05,-1871.628556074015,2109.928571428572
5585.4638920903235,1.4036611343510728,1579544.8403021374,-141468021692443.3,-1885.4624756592857,2122.416326530612
5575.520066381678,1.6071950569060178,1723927.289268756,-158749059245145.47,-1872.2356535577621,2097.5030612244896
5548.878365650382,1.5975243811542597,1156217.5278028527,-123251493330784.16,-1871.370809065383,2111.319387755102
5588.226544870653,1.6136879171100722,1746951.4586456518,-219036788885744.9,-1886.6757725535795,2122.05612244898
5621.489559696879,1.6331654686093469,1142664.700639069,-143251785372357.4,-1897.30357081196,2130.64693877551
5623.639546939616,1.6308249770017536,1281927.9743001896,-140108535351952.48,-1893.989680700973,2126.215306122449
5623.6463722959425,1.6348452498718877,1436233.102045793,-138262027099123.95,-1897.3628436432136,2142.387755102041
5668.174458123844,1.663041360439133,1170142.2434867984,-129050891329916.94,-1910.6785749916176,2148.5051020408164
5679.014201657616,1.6711428088654543,1107829.8960582507,-121633834873276.84,-1910.939016219852,2155.8816326530614
5697.811951438401,1.584787706638276,1278187.0503822176,-148707937877938.03,-1922.1676254495744,2164.95612244898
5729.5022604753685,1.6033725433234112,1347004.7724516161,-167635623697349.84,-1940.8502422460158,2177.2897959183674
5747.593406261756,1.6246285329381522,1469866.9878752446,-189121502521610.3,-1938.878971570239,2176.7602040816328
5777.317294218232,1.653926294031538,2311927.29130448,-236176848271574.8,-1973.3308556996963,2218.6877551020407
5887.819633524006,1.6621738000295498,1539803.965103714,-163700897749143.97,-1999.0283222676617,2247.64693877551
5967.992244692039,1.5686176015985407,1660403.0306728634,-185706169319773.44,-2030.0459744772231,2271.172448979592
6012.593433678486,1.5927343438942925,1518008.365253965,-164393132452830.7,-2045.305136232179,2267.161224489796
5968.758660361611,1.6196728797086057,1409990.5948522564,-161124908442644.8,-2014.318916584646,2220.291836734694
5878.601271346976,1.5975976770563745,1349112.771179924,-134790301230273.05,-1984.9582094305779,2222.54387755102
5910.96351875279,1.6598591280104966,1194944.9687055296,-137602809849935.88,-2012.191381171928,2267.7183673469385
6012.577268360872,1.654446667027577,1366476.8252279852,-146893359910002.7,-2031.205386979469,2283.8693877551023
6029.943848688847,1.644364215518065,1339607.7350564632,-134913674799978.48,-2030.010949622392,2279.252040816327
5994.608080915154,1.5044965118244709,1210903.2544031923,-133233166691338.97,-2018.2156562029586,2237.488775510204
5910.829346616589,1.5145818065746914,1213317.523933245,-137939596263335.36,-2005.5644990231542,2251.5530612244897
5967.167095035136,1.4933709343165158,1770375.0604477795,-202890114776027.97,-2024.4240362401556,2268.947959183673
5994.910372354545,1.5090188181309359,1777251.1695847295,-183107392394372.38,-2023.0311247056995,2272.533673469388
5993.890700042346,1.5151324187861201,1354575.4747519759,-142744683184858.06,-2014.318018511445,2266.9091836734697
5997.446171844352,1.5284968836072703,1506456.7469341806,-136877725478910.44,-2018.7024118777972,2269.373469387755
5994.83744881064,1.5070918974030596,1563204.2637024268,-144790439725164.06,-2015.7836739751663,2261.364285714286
5966.339969617191,1.5004430169683625,1196641.7280402347,-123197318715600.64,-2004.423946058126,2256.8571428571427
5952.680096618235,1.5004467209722603,1120030.5141611856,-111174828614774.88,-1998.9115727515564,2250.745918367347
5959.678242228225,1.4736862784476423,1013956.0376589022,-113143039567507.7,-2005.9614473779118,2264.622448979592
5986.679531469124,1.4444866377631678,1921342.9320138565,-170295781952739.06,-2016.2533662591902,2263.4010204081637
5990.690326383941,1.4055692162722613,1144621.7736756145,-119664118429702.1,-2018.3602459882893,2273.8438775510203
6002.908612280956,1.403806104477196,1000446.3153145381,-118352874505824.34,-2018.1788352017254,2276.888775510204
6048.004819215688,1.3941571576043656,1282769.230001877,-140953243117524.03,-2050.0236128292327,2314.389795918368
6127.25474997721,1.3764005904690613,3838701.9807744334,-343858377563996.6,-2073.8881119943453,2320.097959183673
6125.585950355466,1.3401594165571145,1424873.794427011,-157219189355752.12,-2069.138202835264,2324.5183673469387
6144.901708758478,1.3283653952225682,1140801.1628244612,-132253107981639.97,-2067.0753286930044,2328.65
6187.825117391172,1.32340934517417,1561049.1466655654,-159829551375833.53,-2095.9196437566065,2368.672448979592
6257.495660548939,1.3122375053898658,1662943.2001868642,-173521059015538.1,-2106.9147539541186,2360.1214285714286
5871.424768399307,1.6743073721775261,1366143.7918448558,-162305194424387.78,-1923.7688899666184,2171.665306122449
5717.459996925713,1.660252071760737,1260188.1896998708,-137533181656456.39,-1922.7899901777357,2140.998979591837
5601.4720468947535,1.7392552238679833,1407792.1017778693,-151751129812008.2,-1875.401361590616,2104.3020408163266
5563.166530660622,1.7366737708575537,1542098.9983529688,-153271642475749.06,-1883.9159936074916,2106.862244897959
5557.70786213146,1.7069805724533498,1033652.0142110148,-120624345214292.02,-1867.7506759929192,2099.514285714285
5572.664552832383,1.7096292073403458,2634069.99847469,-239883385522279.1,-1892.4449947955804,2122.326530612245
5607.877823421488,1.6909694575876688,1064593.684937422,-117242602578992.56,-1887.7974659813904,2122.7091836734694
5618.969745910046,1.6886253828946194,1132761.836947187,-113656362500503.48,-1893.828027524827,2129.197959183673
5632.7377469223775,1.6820998189568281,1221547.750536596,-127798950015885.56,-1904.0220564272165,2142.8132653061225
5695.717105890192,1.6920553547123518,1456027.0871224564,-146592305139276.78,-1930.681359393249,2178.0489795918365
5764.543101009916,1.6921294628405448,1728310.1981201074,-167983257711412.3,-1941.3073615052283,2178.730612244898
5743.038558601891,1.7013355115865132,1427663.830357307,-144670469722097.12,-1932.8223659039793,2167.1285714285714
5724.076102196077,1.693052526390642,1177990.2788742268,-120855816007344.5,-1924.2852820570831,2158.3438775510203
5715.180148298137,1.6899712886012797,1387545.1231902784,-141148147298483.5,-1939.9189403367768,2185.6408163265305
5765.709338868488,1.7324597534597372,3538547.045851701,-325721855774453.06,-1957.2993509920443,2142.0408163265306
5665.38683890853,1.734585347881842,1457794.4098646955,-146547537318237.8,-1919.8712522751048,2148.8683673469386
5739.236116669664,1.7873891994770996,1153994.8585978996,-125086234366650.3,-1971.2060145065814,2215.70306122449
5859.601275481369,1.8016697117002893,1474958.9973644912,-143408450206249.72,-1968.3249956783836,2216.5908163265303
5862.699089180241,1.7436367402083022,1166245.3592787003,-120514006401973.58,-1981.5985175863493,2226.144897959184
5740.110480737972,2.044436901140572,1326611.5282741024,-138671838906352.55,-1907.4104866138714,2136.197959183673
5635.685043552794,1.697828982342782,1034210.9049214888,-116785733141680.73,-1892.931750470419,2126.1071428571427
5621.324314227929,1.6791549279814273,880837.6682211449,-91539902988973.28,-1889.2990443731444,2126.0642857142857
5596.052893586428,1.6287960485338393,1999816.244994246,-188259059817669.75,-1882.7691541300578,2111.033673469388
5574.088717314227,1.6300485351245093,1346278.6416516139,-169318881155339.28,-1882.356938530886,2103.8020408163266
5542.749734513416,1.6562698519013763,1862415.2141261776,-159619349546334.62,-1868.9531960088032,2082.4867346938777
5512.6655395887765,1.8669433736358545,1926386.6565974616,-159408784953357.4,-1862.5050304269905,2103.425510204081
5548.823762799772,1.8661627724451575,1349153.5886069005,-135599848718903.64,-1866.0937309374253,2094.472448979592
5542.790507036734,1.8702557045319266,1204707.1797649933,-120598826795016.45,-1865.9536315180992,2098.20306122449
5544.3490232694185,1.8801118606410576,1285762.7962616726,-134660121859815.1,-1862.1098782186343,2098.712244897959
5540.717215245344,1.8666618757452607,1149891.554060742,-116383964109537.19,-1862.0380323625695,2092.091836734694
5519.734632981629,1.8854958358531686,1233739.4561610857,-147480058804834.62,-1855.7084124432636,2088.04693877551
5504.572642747001,1.904183654237089,1804875.5482988644,-172529355655623.03,-1856.1278126280413,2075.5244897959183
5474.718713791049,1.9220199413915062,1944516.22734382,-214216780069887.3,-1845.985871971299,2069.451020408163
5470.164943819023,1.9328650225077226,1518371.2469979965,-166012798033613.7,-1849.6940162174417,2071.0489795918365
5484.963394021964,1.8401817801670601,104847.78394812622,-13301932999375.3,-1840.523790763975,2073.265306122449
5502.94102335577,1.8545781984771237,1456192.0101831262,-157186863424038.12,-1870.783469192053,2096.2367346938777
5496.445259894314,1.8196592603716017,1316864.3536542396,-137447560355487.39,-1843.0294149942338,2062.3489795918367
5442.923509804227,1.8165182089479723,1198783.867919344,-133550659040579.86,-1833.9463026412457,2047.4673469387756
5395.139729008752,1.8730096470005657,1841743.6292234638,-205548334847292.47,-1827.3535472741023,2032.7234693877551
5396.510907171747,1.589306350861188,1534030.7599070678,-140023222110702.12,-1828.5416981187734,2025.607142857143
5362.515064613661,1.6086578331420154,1431576.796362212,-147710468232870.9,-1815.62560934473,2043.744897959184
5222.327813728327,1.6924483154913301,2314798.509459837,-264684213641416.2,-1783.4835694877552,1988.483673469388
5294.021536192877,1.7680659388866167,1938691.221284951,-208962169321504.78,-1802.519129052115,1977.911224489796
5160.165880987889,1.8614982100139785,1875033.6661742288,-216454625542414.9,-1751.7007589111038,1903.6295918367343
4954.798452948837,2.0038914953483324,3058314.7708809706,-301257523788326.1,-1685.5792214282974,1814.2551020408164
4830.793762683531,1.860172820652008,2418667.700760115,-242802137602337.9,-1658.9729047811124,1834.151020408163
4825.142547260117,1.8685320736751365,1481976.3707217092,-150019029849995.94,-1635.9678616691742,1814.4255102040815
4810.473239983451,1.8903606545890563,1365701.0193050266,-141765244145776.72,-1648.175370687779,1844.8428571428567
4850.9626906273115,1.9286056613637708,1575042.7625254774,-154939872517754.12,-1644.0711761600792,1801.2755102040817
4780.169017124614,1.956745173979155,1598205.0860951473,-152437871169512.53,-1630.2839563812502,1832.8795918367348
4859.934082674119,1.9593178966743956,1500875.5632589655,-150817179090547.88,-1647.6104826444698,1845.795918367347
4856.78436034424,1.9496329406086583,2352862.6254137363,-212179313938668.8,-1639.7343806733695,1832.5622448979595
4861.761482023127,2.0058307666664636,1393927.7788224583,-157981154055720.66,-1651.0474087839677,1855.8622448979595
