Feature_1,Close
78990532319881.81,1124.1354166666667
83228091040524.73,1131.3927083333333
89949238427033.2,1133.1927083333333
87333771351454.19,1125.4333333333334
162960994788846.5,1128.6416666666669
101492009569842.69,1131.996875
97880514284985.64,1153.5427083333334
84033096169010.16,1160.2364583333333
70583162729788.89,1170.6916666666666
86120836619443.55,1184.5520833333333
31839521141305.387,1173.765306122449
113076882869425.88,1168.3775510204082
108707245104616.22,1175.754081632653
98756201238515.11,1175.9438775510205
96792487993004.1,1160.0755102040816
100305076354649.86,1138.7530612244898
91450362985529.25,1146.1857142857143
107402646129374.7,1127.7602040816328
144206170246832.72,1126.4663265306122
125209466049876.53,1108.1357142857144
87178732841006.86,1125.854081632653
112843279504301.36,1117.7602040816328
98342214141787.17,1107.0142857142855
165052004700567.78,1059.0489795918368
129915507928722.31,1048.3204081632653
82330019672649.1,1061.2397959183672
132676699431382.88,1069.9979591836734
108027502761271.03,1087.2673469387755
112370889589843.67,1089.107142857143
95526290767772.38,1087.25
98970681842480.9,1086.5132653061223
104344933548702.84,1083.941836734694
105289476818798.84,1070.641836734694
126331225021514.17,1046.1673469387754
123540071338574.1,1056.6867346938775
94811823449702.08,1066.273469387755
85591712961416.48,1072.8744897959184
103671822297417.6,1054.5010204081634
118140803174493.69,1058.6204081632654
105132758718173.64,1062.484693877551
95679467762605.44,1073.1357142857144
83329081002460.23,1070.5173469387755
62768013999892.66,1070.2663265306123
58683801385244.27,1071.8683673469388
44911044171518.49,1071.8448979591838
50276608356641.87,1070.4122448979592
57393738752328.195,1078.5479591836734
95974754491038.31,1085.2244897959183
65235877625818.63,1095.1142857142856
59651133217214.35,1100.322448979592
98366780734958.02,1096.4969387755102
93034182290516.08,1086.1
97107065037817.39,1073.360204081633
115510081787668.44,1049.0367346938776
113014121826924.08,1023.6724489795918
116206135392697.28,1025.9397959183675
120246716617867.06,1045.0775510204082
114209647206106.5,1028.154081632653
101644097522615.17,1013.7969387755104
87630228400811.62,1012.3275510204082
83255255620074.31,1022.0428571428572
93949990703986.64,1017.3091836734694
103713312169271.78,1022.1969387755104
82937370821078.75,1017.0826530612244
99392349440337.25,1026.2673469387755
109461015353518.98,1019.1122448979592
124967879972100.44,1004.2224489795918
120261675464195.14,985.9510204081632
105191442413422.9,985.4132653061224
110890889721018.0,970.0204081632652
109926031770054.67,968.2397959183672
83695780997924.7,980.2428571428572
101379806410113.45,966.5010204081632
79365151100600.31,967.7020408163264
93284736440835.88,931.2275510204082
116907650244137.38,915.291836734694
100573752979228.12,911.3336734693876
98709409343379.78,925.8948979591836
91321897713376.92,957.0326530612244
90322734894124.84,960.3755102040816
70490257756414.66,960.6020408163264
71650302019301.55,972.3918367346938
98345602388801.05,961.9163265306124
81643270376657.53,970.1397959183672
100393468930801.0,962.1520408163263
84129735855039.38,957.4040816326532
144595407432333.2,930.3091836734694
99360832671645.89,937.1061224489796
143763930683997.9,939.9408163265306
99908222621520.17,971.2275510204082
116813637692518.31,977.4816326530612
89311572588974.67,981.3173469387756
72992997561382.22,970.9142857142858
74501642470718.3,981.8591836734694
77031408558872.83,988.2928571428572
56604269827880.805,982.761224489796
71546672107541.94,975.8163265306124
62563530744973.516,987.180612244898
96245505528449.14,973.484693877551
76632378796286.62,984.369387755102
76753553809113.84,975.2102040816328
79930668673431.98,963.7153061224492
55998426445733.61,961.504081632653
58053138536620.94,968.9061224489795
64979975953919.01,978.3244897959185
57005172805187.77,982.8377551020408
83193720407770.67,999.9969387755102
90039770191641.38,1005.691836734694
94200916181350.44,1015.5326530612244
85446272413247.28,1032.312244897959
164964076637235.38,1035.3295918367348
75943383782842.36,1034.9204081632652
67328646998638.01,1045.7336734693877
71359577942236.02,1049.4214285714286
83540263942076.72,1049.7030612244898
67036312692702.234,1047.9224489795918
70264278143986.055,1040.9469387755105
63590700108677.31,1031.351020408163
88528174079488.64,1050.273469387755
128982973422528.25,1041.1979591836734
108167204994680.16,1026.9204081632652
75687548575185.58,1027.0
87749620059088.39,1045.4193877551022
100867660125201.72,1050.4438775510205
70314292685514.61,1056.084693877551
79584427550985.08,1056.442857142857
74748539571315.72,1054.6591836734692
116279045362652.77,1048.6632653061224
82632018609787.95,1043.619387755102
67989100545870.96,1031.9122448979592
104588255796656.11,1012.195918367347
86922790482926.58,1002.4163265306124
81530653622903.14,998.158163265306
81707174067582.06,1012.4632653061224
53111636554429.98,1016.0428571428572
55685145194602.38,1011.3204081632653
61305114857003.0,1015.8704081632652
59183114284682.57,1007.195918367347
79203874053926.28,1018.911224489796
63351731622982.055,1017.1265306122448
99418762198448.02,1009.3183673469388
96391629265886.36,1005.2928571428572
84622483533466.3,1004.2663265306124
85457695105634.4,1013.0204081632652
68791255313583.836,1002.234693877551
68356919289331.05,1006.7255102040816
76332084320066.81,1000.1234693877552
108159325856546.05,1005.927551020408
81018029021694.27,1013.004081632653
63597079441357.305,1018.3408163265306
122632148882810.25,1033.3877551020407
66648277892829.89,1037.3795918367346
62010149761554.39,1030.9602040816328
63348073885769.55,1028.5051020408164
48512290425035.89,1031.4969387755102
55393019761966.266,1036.0408163265306
55673529124205.95,1031.6591836734694
56221629316569.27,1029.8102040816325
59122000174080.97,1026.8020408163266
58335929442083.9,1026.6724489795918
69995780633628.11,1027.5989795918367
65045028042408.375,1017.338775510204
71475844120067.72,1004.8826530612243
66483396544392.17,1001.2214285714284
87947294471782.98,985.6163265306122
67818973824381.45,987.761224489796
64213062896450.82,981.458163265306
55716282397580.95,901.0979591836737
97628089645038.23,924.8265306122448
99306340422491.39,934.7744897959184
70280666984885.945,938.1785714285714
72243229140078.86,946.5377551020408
114590172449047.02,952.208163265306
72546534321879.14,958.8051020408162
55103689535279.66,966.5846938775512
66464274230974.54,964.0755102040816
61789159227494.28,962.822448979592
75475587989486.53,975.1397959183672
85057545058069.64,965.7132653061224
52798362832765.16,960.2908163265306
77268752672376.84,947.930612244898
67333771640280.45,959.6122448979592
75079038857060.73,920.0071428571428
51422704554479.29,920.5438775510204
43329234503096.7,918.6336734693878
55279812386525.734,923.2530612244898
51792575708190.21,912.8571428571428
54173358372465.81,907.738775510204
72527139868065.83,922.3785714285716
76174613752469.73,925.0938775510205
81541862633670.64,916.1336734693878
70738941036507.12,917.6867346938776
98581702507003.38,911.1142857142856
80501251202528.27,910.2122448979592
61644464511517.47,910.2020408163264
62302480132901.63,903.8173469387756
77033565316797.94,896.0612244897959
71847772266373.31,890.2367346938776
103684196187301.9,876.480612244898
102278872377465.25,865.9163265306123
129472247130538.33,863.6561224489797
89673398564079.33,875.3734693877551
66523330710455.38,870.9948979591836
84618784160645.34,866.7714285714286
69429299626284.43,864.2336734693877
75774658709532.31,864.4867346938776
80116173378067.7,849.8122448979592
107971382141484.05,837.7142857142857
75092722599045.55,846.9510204081632
81864469578865.2,854.9040816326532
75413223640195.81,847.0622448979592
112282807631162.47,841.35
79827427571859.02,832.5551020408162
76539828039738.19,853.4632653061224
95984826234577.05,863.8908163265306
106766590988470.84,871.2602040816327
84784188543174.88,872.8193877551021
99389764182635.44,874.3020408163266
88075804528972.81,883.2673469387755
82718662997583.28,883.5673469387756
88268723953352.83,872.7326530612245
73834679502705.8,843.2112244897959
70759286623904.03,844.2071428571429
89426006191954.11,852.1295918367347
80182897301872.1,860.5122448979591
115849245156714.44,860.0071428571429
55374251389896.47,857.5969387755102
73476729075901.02,872.5234693877551
70760475910884.9,874.2581632653062
76571453761724.97,851.8306122448979
100592093077599.16,849.0234693877551
78314793013776.12,839.3071428571429
71299887930344.42,851.5897959183674
82631096354820.0,846.219387755102
116655926409102.1,853.9622448979592
94252331980223.34,847.7561224489797
72851472011978.1,836.65
95341349242021.66,829.1112244897959
90261422897591.73,824.3193877551021
99926128393472.64,837.2510204081633
85652541869066.08,847.4795918367347
85691614105371.44,845.8061224489796
105588285230750.16,863.0091836734694
87545963026626.7,859.9795918367347
86392268572132.47,864.7602040816327
73521224345280.25,862.5612244897959
74346030172768.25,852.6816326530612
67785472682355.05,865.026530612245
64801822449857.2,865.0693877551021
70003892123107.25,859.7683673469388
69932272075366.12,867.0428571428571
143844344625360.16,878.2520408163265
15548630045869.955,881.4591836734694
121348889997259.39,896.1030612244898
83969980019332.03,895.6173469387755
73308597144060.22,890.8102040816326
65409474959210.96,890.5173469387755
75583185091579.92,893.6408163265306
76045590690196.3,902.9897959183672
55169137000743.5,898.2561224489797
93308773157684.53,888.1397959183673
101278185641172.38,883.7173469387756
76756283700048.73,880.3887755102041
72671784697492.53,868.9326530612244
81074774481201.48,864.015306122449
72608924970459.84,855.3520408163265
88151224396986.4,851.9071428571428
75949524874920.64,834.3918367346938
91178289855653.56,835.9877551020409
87818657601631.02,821.9704081632653
103530561461976.97,829.4908163265305
81809633448650.0,824.7816326530613
68415911444279.766,839.5214285714286
82999418709311.39,836.0571428571429
168459898657253.53,836.5846938775511
89948603369096.75,846.1734693877551
89343520910858.5,860.7683673469388
63830857828347.98,860.6336734693878
84834373348993.16,863.1275510204082
81227301878268.64,851.6693877551021
82233325086802.17,843.7336734693877
80860664239032.2,829.8663265306122
82175704586115.39,832.8775510204082
90506483729907.45,826.9183673469388
99956842514449.25,824.8765306122449
102210638842266.9,813.9153061224489
90233924592139.81,803.9530612244897
86848076136596.81,790.7224489795918
92793611226169.88,804.1316326530612
85552253969978.5,815.0214285714286
65734190049627.62,812.234693877551
42588800510207.22,821.2948979591836
45932461106674.43,820.4418367346939
48569063494499.164,813.884693877551
70543100305272.9,808.7326530612245
52824340043787.695,805.3489795918367
51978999628766.96,801.5418367346939
72346441591643.06,820.5530612244897
81029353836475.73,814.8306122448979
80472217692490.03,814.219387755102
70252583587745.18,812.9948979591836
4794783100181.977,812.1581632653061
60598907865171.28,811.4632653061224
78918800704400.11,824.0224489795918
84103726500643.7,826.8632653061225
103137379430971.88,822.723469387755
94891117492854.22,824.6428571428571
72599089059476.92,827.484693877551
96000368726826.3,843.3612244897959
100760146536266.98,839.3704081632653
83055098105088.62,848.5897959183674
108940329765774.7,855.7877551020408
81879472542946.25,857.8010204081633
110221330501257.52,866.9357142857143
108730474772665.3,871.7132653061224
103144549613005.19,882.3785714285715
79164540364599.08,872.7275510204082
107111912569661.5,888.4234693877551
106865625682414.75,893.8275510204082
138039688695264.08,900.0
98764695396899.72,907.3091836734694
100141907511810.33,917.4183673469388
89755930691944.78,913.395918367347
129655823161035.19,921.9775510204082
106306740112739.52,929.1448979591836
95342348594195.3,928.461224489796
90708876758957.66,929.0744897959185
87524773964447.05,936.6979591836734
124272269378661.84,951.6204081632652
108888761758388.56,957.0551020408162
137515867089956.3,962.5071428571428
107342333581423.33,968.223469387755
122228408473517.95,955.041836734694
123258234989031.12,949.8367346938776
250403627639152.47,944.3489795918368
98132798121224.94,926.2224489795918
101717214440455.5,941.1183673469388
111179188439748.72,946.0173469387756
83820775877359.5,941.195918367347
85562227387316.39,942.691836734694
3761607645521.8086,941.288775510204
67404743433147.875,933.5234693877552
110959605382033.77,928.2357142857144
88117000752221.86,926.1489795918368
94980252605762.34,947.0948979591838
85019131843524.22,952.2581632653062
72460331358815.73,960.2632653061224
99074945800506.38,965.2071428571428
80806013661352.62,955.9040816326532
124657313203938.88,948.6714285714286
81582802963151.69,938.988775510204
80360498247422.6,941.7020408163264
91774943703640.39,955.445918367347
96373535261167.27,943.473469387755
86883633311697.67,952.15
74887950889045.75,935.1418367346938
99635431018410.8,942.6357142857144
75675038482222.25,937.6561224489795
114192627791856.58,940.5826530612244
82796631354003.55,963.4020408163266
60804710447883.17,970.2336734693876
66432784171318.805,975.3867346938777
50624768684681.79,972.1622448979592
46738355814411.984,956.245918367347
61115314923821.03,958.6867346938776
72868658083746.2,955.6326530612243
69439414289079.125,963.3153061224488
114141503677707.02,957.276530612245
71827134125318.77,957.2
99121269944541.3,967.354081632653
75612417239847.67,975.2561224489796
68527365384559.23,978.7602040816328
67046766149242.24,975.0204081632652
68220529036833.086,959.65
104874542154668.39,958.6
82859453829057.73,956.1163265306122
85909852084568.1,950.6081632653062
79356111221426.12,954.4
3931847522310.973,956.9438775510204
62257308794511.38,962.8765306122448
68140284746935.69,958.85
78360660123772.48,949.7367346938776
88821689946733.77,930.3632653061223
92147100554696.08,940.1204081632652
85954494685351.78,924.2020408163264
88082180539272.92,916.658163265306
71849610719203.62,917.7836734693876
68535578994506.39,911.0510204081633
74549353382288.8,912.0959183673468
74975894943893.73,918.2102040816328
89816594340768.06,908.5
81077575375779.4,908.1010204081632
91349046598482.36,909.0102040816328
62319406345365.19,914.3377551020408
69997812424855.51,907.5224489795918
64463638418808.914,902.8489795918368
69442055173685.1,911.0561224489796
58667982291538.875,911.2724489795918
53408826783646.07,920.1734693877552
67408226738580.93,921.569387755102
76786596058584.6,914.9632653061224
136412656160185.55,915.2755102040816
68686581302273.055,901.4397959183674
68589613030452.84,896.8183673469388
68211608211184.61,899.9530612244897
97250053415873.11,918.9775510204082
83006001758174.75,923.8357142857142
68675865667277.75,925.7408163265306
64335858732387.07,923.7051020408164
67699945883652.9,933.0102040816328
68735233309295.57,933.3183673469388
63222058266693.59,924.2867346938776
81152040524159.97,936.6367346938777
79111892005794.36,925.2846938775508
66764861001382.89,930.830612244898
61974171169219.61,934.3132653061224
72621431138071.19,939.238775510204
66449791913606.766,942.788775510204
65333812208371.945,936.276530612245
56999300135532.86,936.9336734693876
57183370472271.25,941.0857142857142
78962118582325.95,942.5785714285714
86764738978935.47,964.1744897959184
63024707163521.0,967.9948979591836
69006553365269.086,970.526530612245
76125744777224.3,969.3663265306122
61332108244348.01,968.5979591836737
64604029621096.016,961.6846938775512
56149821580057.94,954.0418367346938
67984524151032.15,962.7683673469388
70644775832508.58,960.9326530612244
86249237615129.95,954.1857142857144
62698078719114.85,942.9051020408162
58012267416858.125,940.8010204081633
65501401970745.7,937.7612244897958
65150075469306.05,942.9214285714286
76723341236489.52,944.0969387755102
64542411141683.41,943.1602040816326
60684562310481.945,931.6265306122448
62625803706706.54,931.180612244898
61957412072661.07,931.7071428571428
92462461318620.72,924.3030612244896
77436848032934.58,929.0336734693876
71067508757678.95,943.9153061224488
86631464291084.22,948.9653061224492
60913079169358.1,949.7408163265306
51251949778029.43,950.5081632653062
55673849349092.57,951.0622448979592
57691468151651.79,957.0928571428572
70039608386206.12,965.5765306122448
82853091331064.05,967.1836734693876
89283503662692.05,969.4336734693876
95895273637233.53,968.8163265306124
65102353712867.945,975.0438775510204
65683909289267.984,979.8020408163266
72219635990477.06,981.5204081632652
70994956367302.64,982.8979591836736
69637668415821.31,992.0897959183674
56838768640768.92,991.3897959183672
74550675159906.84,994.588775510204
62958572856277.57,991.2
51059405584779.0,989.3153061224488
62120784742800.74,986.2632653061224
57446141017442.555,976.8122448979592
125186031183950.77,974.6908163265306
91252381179283.06,966.8867346938777
56134520923714.3,966.4510204081632
53237136488798.6,969.304081632653
68051459759061.72,963.2561224489796
61980046912195.555,967.2224489795918
78145023181569.14,982.291836734694
4738831259337.227,984.2714285714284
57890814665299.78,983.8551020408164
55457165476603.5,987.3489795918368
64542228361120.7,995.3765306122448
57257814349537.016,996.6897959183674
125190675804472.45,1012.219387755102
145795081444003.16,1016.3561224489796
95624157752861.1,1018.5479591836736
87212670191236.36,1014.0071428571428
142511878564106.22,1029.4234693877552
103147693768874.9,1032.288775510204
87318768116527.42,1030.4397959183675
83651645910995.67,1032.8316326530612
117419225900854.1,1035.89693877551
91805752473778.1,1050.2489795918366
63221486591015.195,1059.4479591836734
85887535513728.8,1061.3775510204082
86184356471651.16,1066.5010204081634
181224642039316.47,1056.2765306122449
74449482211841.62,1047.5683673469389
64274531679279.83,1055.4918367346938
57075075387711.95,1050.15
82850707794484.28,1057.5255102040817
85521334329115.22,1054.038775510204
51867004987458.86,1054.3020408163266
66346184565450.11,1054.3438775510203
64193399036898.984,1057.0857142857142
78459256479514.95,1067.9163265306122
71231156599493.44,1062.65306122449
68846041026950.055,1068.345918367347
49837477268835.63,1062.9051020408162
97034906204022.92,1067.784693877551
62583478071158.64,1062.5357142857142
49592322095668.984,1065.0704081632653
72335810596460.11,1053.2479591836734
65546529468187.125,1059.2795918367349
67024882510537.28,1066.6295918367346
69232581243537.625,1076.841836734694
45075976923850.07,1079.6642857142858
62392688161217.09,1087.3183673469389
66596765340163.47,1095.6755102040815
63548795356357.72,1093.187755102041
65527463862299.02,1083.6316326530614
55696550694857.94,1083.091836734694
9046461948599.164,1079.738775510204
77743412199661.05,1063.9622448979592
68954599088649.2,1056.427551020408
59043070031390.59,1048.1622448979592
61105343503283.73,1044.5448979591836
57058686309825.87,1051.9989795918366
52199956268141.83,1060.7510204081634
42350640777539.836,1063.4142857142856
45325396597405.28,1069.1204081632654
74923641286950.9,1081.2
128087164287343.39,1099.812244897959
148829641058428.78,1107.8489795918367
63571807199292.18,1108.639795918367
60406308761502.12,1108.1510204081633
70388392100801.3,1109.415306122449
74521369573834.94,1112.3744897959184
77754750834843.19,1106.1408163265307
56801633961669.63,1105.2316326530613
84451265710384.44,1104.2173469387756
85989418621708.55,1104.2642857142855
81265205185115.08,1101.3591836734693
66238432348661.3,1108.591836734694
70680002959442.08,1109.6510204081633
93368851571309.5,1114.6826530612243
92085575314822.73,1126.6357142857144
75343081998102.83,1124.430612244898
77290612983509.0,1112.8061224489795
47446107642124.89,1110.937755102041
45867568656512.74,1121.2816326530613
84768542237492.9,1117.772448979592
55325658317458.05,1124.0102040816328
39647682571609.48,1130.5520408163266
39364206127407.25,1135.341836734694
65513915985747.18,1138.845918367347
67591995345069.72,1140.8755102040816
69657723542698.82,1141.4591836734694
72706644852685.23,1139.6714285714286
74750165084550.12,1138.226530612245
95102808542916.5,1133.648979591837
89295676221905.36,1130.8
123127241881206.7,1127.1938775510205
100884874531508.72,1135.7173469387756
96920805335705.7,1140.134693877551
86992384391207.73,1129.9877551020409
106626968665890.8,1131.538775510204
122086455261540.83,1133.0683673469389
87049864356894.08,1133.6142857142856
81404772806926.33,1130.5602040816327
83556656112513.64,1126.608163265306
113228912351432.94,1122.027551020408
84380864961160.19,1130.6265306122448
80390921063583.08,1130.3326530612246
119317427897952.22,1125.958163265306
89829976781565.38,1129.8316326530612
113990525984443.97,1134.9877551020409
80487654973799.11,1132.4255102040815
74816993446806.31,1132.958163265306
67591867485651.85,1133.607142857143
77329792679543.38,1131.158163265306
74747987492712.31,1127.869387755102
95005376146323.33,1116.711224489796
77418914532265.42,1116.3724489795918
62703102591960.68,1117.265306122449
78173205355127.61,1116.8428571428572
105397681199525.58,1113.3051020408163
69765022360572.95,1108.3204081632653
54775453490840.68,1106.428571428571
49560363885880.35,1117.6857142857143
72434670845530.23,1120.1061224489797
86476634771111.52,1107.4755102040815
70911874934274.75,1109.676530612245
65148338466179.49,1111.0867346938776
78555695428021.9,1097.6704081632652
83764433374308.72,1100.9571428571428
177353786813459.0,1088.84693877551
93840811426934.78,1095.569387755102
78955888655585.47,1087.4163265306122
86148586311467.52,1101.4183673469388
82419622492762.19,1105.942857142857
77186272256965.47,1114.9051020408162
84304405060624.19,1124.9479591836734
77111304995771.1,1125.5285714285717
68955228739598.73,1121.0540816326532
70163480443412.78,1110.6357142857144
102677450146847.44,1117.8438775510203
101118980928498.36,1119.1204081632654
66662850565597.77,1108.8326530612246
111618415703456.08,1097.4336734693877
93861046802362.83,1093.145918367347
95102840040100.05,1086.6959183673468
80186660536702.19,1080.4704081632651
77262099906208.94,1070.8173469387757
67970988631488.805,1068.187755102041
119222192723559.88,1074.4755102040815
46758338723570.44,1082.641836734694
58978519775140.15,1089.107142857143
69718717170872.97,1079.40306122449
66776057224328.99,1059.495918367347
71878216828505.25,1058.0989795918367
53306681710276.555,1055.6561224489797
78046683147995.48,1048.357142857143
74409728024506.08,1057.4408163265307
89464370419141.64,1061.9979591836734
110041683426021.97,1053.4071428571428
101112299156343.34,1055.821428571429
83738293795806.48,1073.291836734694
105219152736184.08,1079.8816326530614
96623368146243.3,1089.230612244898
90213009532113.62,1097.2142857142858
72045239248529.89,1097.430612244898
131518460386279.53,1115.2244897959183
96415092899622.03,1109.6163265306122
73301229479491.89,1116.4163265306122
94821256591402.45,1125.1479591836735
100827436746166.89,1136.7173469387756
89454109728832.94,1132.3
64009004684566.96,1141.3163265306123
75052737100267.44,1149.7408163265306
66396994886998.336,1152.1602040816326
63973704127317.9,1146.4397959183675
72122566006534.8,1148.5540816326532
4524260729638.819,1153.9469387755105
62428875752982.234,1140.1510204081633
63638606272636.26,1146.3816326530614
96239896002044.28,1167.595918367347
91819344692186.47,1175.8397959183674
78682639261048.45,1180.4102040816326
77310887468666.27,1184.680612244898
70149262830345.82,1173.6
83358320413243.66,1175.134693877551
112494929109621.55,1158.9336734693877
82618942603214.62,1162.6326530612246
69823876856041.77,1176.5989795918367
74876363511304.97,1183.854081632653
72722768138701.03,1180.4408163265307
105370985704050.75,1180.3622448979593
97673417437034.55,1168.1204081632654
82206431346993.73,1156.454081632653
69324331756514.98,1149.604081632653
65533241532859.53,1146.7214285714283
68814422905492.32,1145.2867346938776
66293796293895.72,1143.5530612244895
61550606629107.68,1141.4683673469387
90876804065823.1,1129.6408163265307
90012648184169.9,1121.3448979591838
77794950600351.44,1111.1265306122448
73718393994809.23,1127.8295918367348
64575897963201.414,1137.2061224489796
61926208127917.23,1134.2244897959183
63859959120671.805,1134.9551020408164
95557299585486.47,1116.3530612244897
90197312161687.39,1116.045918367347
83596282506580.47,1095.4336734693877
90825800353916.23,1091.7234693877551
83762194189670.27,1094.3938775510203
130549858835554.84,1107.5132653061223
126042726908726.48,1127.704081632653
73268477765296.03,1149.161224489796
70600148361932.34,1144.6255102040816
70342161308379.51,1128.2571428571428
69210131113182.89,1132.927551020408
56477478978260.414,1139.4193877551022
65276801597372.97,1132.9061224489797
65185563619047.6,1143.1367346938775
68556955364053.73,1141.64693877551
70672640969704.11,1147.1173469387754
101078241705387.72,1158.9948979591836
63903480944966.51,1164.8857142857144
81120095827716.53,1152.680612244898
122635577799183.5,1160.3336734693878
111551566931068.25,1169.9836734693877
114091423890675.73,1168.9571428571428
73513901807677.52,1168.1846938775511
79736991985902.83,1171.2520408163266
93460905475127.47,1159.8948979591837
122883614119170.44,1153.4673469387756
89648140365027.19,1147.4857142857145
69070481331960.45,1128.8408163265306
82656285091101.95,1020.5979591836737
127555301612497.95,1020.6908163265306
97401109496530.47,1017.7755102040816
91219052691918.62,1012.054081632653
74739707382431.16,1010.5224489795918
91957703776937.17,982.1234693877552
108394724490470.2,969.5775510204082
90912130948909.97,977.7132653061226
102963184004652.69,987.3255102040816
99753585804858.72,1002.6397959183672
98902239937141.39,1008.7540816326532
131302159418568.86,975.9153061224488
94540777615149.34,958.6081632653062
112134638760550.73,953.0785714285714
118684634603647.25,940.1785714285714
122692550303813.1,952.2214285714284
108643328640326.33,960.6132653061223
87809465554018.38,965.6020408163264
108797889353956.03,942.780612244898
146440964758673.03,933.4816326530612
150722849072712.1,949.1938775510204
163302288339687.44,964.6979591836734
80969477746793.53,971.0632653061224
100389075610761.0,947.4826530612244
96291760260582.62,962.3367346938776
130452952495747.48,982.295918367347
124780797526991.4,990.0224489795918
146607941984542.03,1018.504081632653
109586782958300.77,1031.3816326530612
101162872585121.88,1019.4367346938776
88606272132364.52,1018.9704081632652
98703891621102.78,1016.85
74927885695972.78,1024.245918367347
71964261353004.94,1033.7173469387756
157138811500129.3,1061.3591836734693
153516417444938.62,1054.6183673469386
89999536767188.08,1037.8448979591838
99414351358481.83,1041.5295918367349
97039609232011.45,1038.995918367347
108191782905023.81,1038.2255102040815
72956574964763.5,1036.7673469387755
81533176373557.08,1034.495918367347
68913858893089.81,1041.3948979591837
110413276911003.81,1061.8244897959185
87510592873530.95,1064.5316326530613
75948732072649.2,1068.7418367346938
84896569735547.03,1067.041836734694
95851812088461.22,1079.601020408163
84010505758064.8,1083.3714285714286
117978514397919.02,1092.8765306122448
81215743946505.81,1097.3336734693878
94945667136783.95,1099.404081632653
118057426563615.28,1094.411224489796
118858629193213.16,1112.1632653061224
104636267818673.44,1113.5816326530612
81585085753173.73,1117.5102040816328
93577938614971.08,1117.9479591836734
92879991526283.28,1112.4204081632652
83076650394327.73,1110.178571428571
75685596566199.02,1104.9091836734694
106036148714990.89,1123.4938775510204
93949744840778.62,1128.389795918367
127384552864993.0,1133.851020408163
92460787776643.6,1138.678571428571
10835153778014.244,1141.1214285714286
90306487125037.33,1132.8520408163265
73651786953970.69,1128.9632653061224
86199265413995.45,1131.1244897959184
88015494633557.06,1129.057142857143
84635384705695.25,1120.4785714285713
78602020715392.12,1115.7510204081634
95485343981608.19,1108.227551020408
85125757331253.31,1117.641836734694
89949595992047.48,1131.2448979591836
82802429761882.77,1134.7418367346938
77787710305414.92,1121.7010204081632
79881303212907.52,1104.315306122449
67583110876010.516,1101.0091836734694
75273034782103.83,1116.0857142857142
116437467172113.1,1110.8734693877552
70006208385741.29,1117.4234693877552
93136502850788.6,1122.057142857143
71699612627935.08,1130.265306122449
70251181119020.22,1142.0357142857142
71661123283154.06,1142.9928571428572
72575837376416.58,1130.8642857142856
105290877129212.19,1135.5244897959185
79702391165625.5,1140.5010204081634
113958085552147.8,1151.238775510204
124537360523282.66,1148.7479591836734
81677561150449.27,1147.7551020408164
71165363516996.45,1139.0948979591838
91359904201446.89,1129.0632653061225
79061616852733.88,1128.823469387755
81060026707563.42,1129.4734693877551
105195556492104.02,1148.2020408163264
131332077007728.08,1145.1663265306122
99709712914147.62,1163.345918367347
64947934524056.414,1165.7418367346938
48856698053748.484,1164.4173469387754
91245740673383.53,1163.4438775510205
52807940653924.14,1167.3132653061225
56211106174001.33,1162.538775510204
39336981693888.7,1163.6602040816326
24253119753393.613,1164.2704081632653
67367455168026.0,1154.8979591836735
73351574702338.7,1156.601020408163
68812860737937.516,1156.388775510204
79056398425794.61,1151.2530612244898
81839102410046.56,1158.1448979591837
84180639618300.9,1155.5020408163266
109869798135576.97,1156.2765306122449
81169129278588.62,1166.584693877551
66451103685931.92,1161.8908163265307
93595488617322.95,1165.6938775510205
99332208521655.39,1166.6510204081633
116021856701458.06,1159.9897959183672
81037230493494.03,1165.591836734694
83795720327058.16,1167.65
77961970020932.48,1167.1255102040816
76703002896266.62,1165.384693877551
77686998363791.78,1153.2510204081632
96620687272426.89,1134.3316326530612
109149241927180.33,1128.64693877551
94022013125049.73,1134.1663265306122
111455927159975.27,1122.1857142857143
73945856303614.31,1129.3765306122448
62485647862033.39,1112.9602040816328
82616725540639.69,1108.727551020408
77470681257524.12,1114.2714285714287
83056945793109.2,1115.630612244898
79143002519447.38,1119.8
67371486360093.836,1119.142857142857
76273959856194.55,1119.2979591836734
78492966383282.14,1122.0795918367348
71331876400505.72,1118.476530612245
81832571396335.64,1119.8755102040816
66861761577340.88,1125.34693877551
66101450659824.78,1134.6602040816326
51500364149558.0,1139.6051020408163
61115165247758.16,1132.6163265306122
56877942317377.56,1146.676530612245
63895728854609.95,1154.4734693877551
67603448896804.45,1157.5510204081634
100377869956746.97,1163.7204081632651
142266037973682.44,1168.977551020408
76008060081491.0,1157.8622448979593
78233006748104.69,1172.889795918367
80182278909171.33,1183.14693877551
81874327184476.4,1199.1265306122448
162314963189576.9,1208.461224489796
140981719652317.28,1211.9469387755105
110034049904876.33,1209.0367346938776
84597305652704.77,1208.6591836734694
121482697715560.0,1200.0785714285714
97907037055511.38,1201.341836734694
102861666012473.0,1207.3326530612246
113650965937789.23,1210.3142857142857
92960000437744.3,1206.071428571429
133730809815618.05,1205.4408163265307
5368649489128.384,1207.8051020408163
97996207973015.19,1218.9663265306122
91499777262114.94,1222.6867346938775
99150772534712.08,1221.9734693877551
183826107323121.53,1235.5836734693878
94016180445086.6,1250.0091836734694
104407009532286.39,1259.5255102040817
