Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Returns,MA20,Volatility,Lagged Volume
2007-07-16,906.5918604651162,910.3581395348838,927.2046511627908,896.8697674418605,913.1279069767442,912.6779069767442,911.6320930232558,1255048.2790697673,70358454253837.21,28164.0,727070.3720930233,0.5775488372093024,0.0029176089805221096,870.6454069767442,1.6664110951008722,1261400.8372093022
2007-07-17,912.6779069767442,917.3651162790698,928.7546511627907,899.5976744186046,909.6988372093024,909.213953488372,915.7527906976745,1276444.046511628,75682784268372.1,28164.0,822368.5116279069,0.572846511627907,-0.002822847476920946,874.4649999999999,1.6776738524672037,1255964.6744186047
2007-07-18,909.213953488372,910.9837209302326,921.510465116279,894.9651162790698,910.3686046511627,908.6848837209302,907.6462790697675,869049.5348837209,60425205231046.51,28164.0,456401.25581395347,0.5389697674418604,-4.865110280001302e-05,877.724069767442,1.6773720848582607,870370.7209302326
2007-07-19,908.6848837209302,912.8511627906977,929.213953488372,901.7220930232559,918.8627906976744,917.3872093023256,916.106511627907,951368.6744186047,78149833300930.23,28164.0,479510.9069767442,0.541160465116279,0.006717840691365821,881.1847674418605,1.6740420568222825,934115.4651162791
2007-07-20,917.3872093023256,923.7976744186047,937.4953488372093,908.0116279069767,919.3813953488373,919.2325581395348,922.2265116279069,1104937.2093023255,87265305378139.53,28164.0,579362.2558139535,0.5526953488372094,0.001722615972569854,884.7693604651162,1.702200545723224,1025846.2558139535
2007-07-23,919.2325581395348,917.8162790697675,935.1476744186047,905.606976744186,925.8081395348837,924.9813953488372,921.9632558139534,1104962.0697674418,72791664900000.0,28164.0,719994.8837209302,0.6002651162790698,0.004549845200321193,888.6025000000001,1.7361280136959945,1194742.2790697673
2007-07-24,924.9813953488372,932.7465116279069,942.8604651162791,911.8639534883721,919.760465116279,921.3476744186046,924.6948837209302,1175764.8139534884,72163689306162.8,28164.0,607059.2790697674,0.5477232558139534,-0.005411669044018704,892.1687790697674,1.739479890194694,1182749.2093023255
2007-07-25,921.3476744186046,916.1930232558141,926.8941860465115,893.9860465116279,910.536046511628,909.3372093023256,909.1565116279071,1506209.7441860465,76566774964186.05,28164.0,746489.4883720931,0.5238162790697675,-0.00774240160573013,895.1860465116279,1.7908619725928725,1523539.0930232557
2007-07-26,909.3372093023256,914.0616279069768,930.9093023255814,896.75,913.1953488372093,913.5453488372092,912.0413953488372,1647016.2325581396,111747142964651.16,28164.0,879244.8604651163,0.581346511627907,0.005886336074124487,898.0024418604652,1.798039473399711,1648305.953488372
2007-07-27,913.5453488372092,899.2197674418604,909.0395348837209,867.0744186046511,881.8895348837209,882.8197674418604,887.633488372093,1730134.2093023255,113911395830232.56,28164.0,955477.9069767442,0.5695744186046512,-0.03205294128747503,898.7594186046512,1.9378455841424016,1729808.2558139535
2007-07-30,882.8197674418604,881.4406976744185,904.0883720930233,862.8058139534884,883.2895348837209,884.9337209302325,886.9597674418604,1188020.0930232557,75485487092209.3,28164.0,596633.5581395349,0.5480767441860465,0.0005594185461602154,899.5022674418603,1.9789564772138493,1184919.3953488371
2007-07-31,884.9337209302325,892.2546511627907,912.5325581395349,875.7511627906978,901.2813953488371,900.7441860465116,892.8448837209303,1180781.9302325582,83847218683255.81,28164.0,586227.6744186047,0.5530744186046511,0.015046764557118418,900.6779069767442,2.0405203120850444,1165562.7906976745
2007-08-01,900.7441860465116,892.8116279069768,898.7976744186047,861.1313953488373,869.8267441860465,869.6837209302325,874.0355813953488,1344504.8837209302,100985096413953.48,28164.0,757394.5116279069,0.6127860465116279,-0.03290782495142139,900.1918023255813,2.1743098281411433,1342173.6279069767
2007-08-02,869.6837209302325,878.7104651162791,892.8069767441859,859.0860465116278,873.6476744186047,873.0837209302325,876.1946511627907,886432.7906976744,70363828165116.28,28164.0,439554.3023255814,0.5538441860465116,0.003676854011421725,899.8382558139534,2.17761149727261,909196.9069767442
2007-08-03,873.0837209302325,885.0151162790698,896.6930232558141,871.3744186046512,882.0406976744187,882.6104651162791,883.7486046511629,810160.1162790698,60669016111395.35,28164.0,428309.81395348837,0.5498186046511627,0.00968653559212183,899.6918023255813,2.1681140246628563,790257.5348837209
2007-08-06,882.6104651162791,869.0883720930233,884.2453488372093,852.0406976744187,873.396511627907,871.2813953488371,868.4132558139536,826451.8139534884,62731942687441.86,28164.0,422802.25581395347,0.5354744186046512,-0.011186990106836823,898.7370348837209,2.1851536119699895,842548.0697674418
2007-08-07,871.2813953488371,883.6883720930232,896.0348837209302,868.8011627906976,875.5906976744186,877.2627906976745,880.553488372093,906044.7906976744,67597260994186.05,28164.0,457593.6046511628,0.5296255813953489,0.006399882605079257,898.2127906976744,2.187460610991848,904520.6046511628
2007-08-08,877.2627906976745,886.4593023255813,907.0325581395349,878.2453488372093,894.3825581395348,895.2325581395348,894.3353488372093,1095913.2325581396,81447141971162.8,28164.0,601894.9534883721,0.5736348837209302,0.01804268778366905,898.6661046511629,2.239785112967687,1087573.0
2007-08-09,895.2325581395348,902.8813953488373,913.5755813953489,875.0651162790698,881.396511627907,882.1325581395348,895.3972093023257,1063015.8139534884,77110165338837.2,28164.0,524290.3023255814,0.5365604651162791,-0.013273422056946572,898.1392441860465,2.2535017702421984,1061019.6279069767
2007-08-10,882.1325581395348,859.4151162790697,877.7325581395348,836.1732558139535,870.1127906976744,868.6441860465115,862.1469767441861,1039774.8604651163,79616573717209.3,28164.0,572461.9069767442,0.5518348837209303,-0.015529551936684986,896.2418604651164,2.2135801459877986,1042754.6744186047
2007-08-13,868.6441860465115,876.7174418604651,891.8139534883721,860.9755813953487,876.6046511627907,877.6593023255814,876.7748837209302,583082.3488372093,44711914942441.86,28164.0,290221.6511627907,0.5269162790697675,0.013011465453367309,894.4909302325582,2.218461248023886,591535.2325581395
2007-08-14,877.6593023255814,878.0093023255814,887.8081395348837,864.6313953488373,877.2360465116279,876.5186046511628,876.7716279069767,669941.2325581395,38364340052325.58,28164.0,297567.9767441861,0.5082674418604651,0.001081207507983162,892.8561627906977,2.217925725196831,672851.3255813953
2007-08-16,876.5186046511628,848.6209302325581,864.6872093023256,824.0081395348836,842.910465116279,843.7720930232557,846.8167441860465,1298509.3720930233,92376567062790.7,28164.0,826333.0697674418,0.6346418604651163,-0.0379960749984833,889.610523255814,2.368136671685028,1161796.2093023255
2007-08-17,843.7720930232557,839.6744186046511,856.846511627907,807.4197674418606,831.4593023255813,834.039534883721,831.6341860465117,1924660.0697674418,136061444040348.84,28164.0,1046098.2093023256,0.5810162790697674,-0.014113038869002502,885.4431395348837,2.403892682232227,1819311.3953488371
2007-08-20,834.0395348837209,856.4604651162791,870.4616279069767,836.7697674418604,845.8790697674419,846.2465116279069,849.4188372093024,1036442.7209302326,70537360090813.95,28164.0,548174.9534883721,0.5761651162790699,0.017021241564793357,881.7938372093024,2.437298352851258,1268151.6046511629
2007-08-21,846.2465116279069,852.7639534883721,857.0802325581394,814.1627906976744,824.832558139535,822.9116279069767,833.313488372093,1038837.0697674418,76791956443488.38,28164.0,563845.9069767442,0.5993116279069767,-0.03217740297444227,876.6903488372093,2.493363529318677,1050474.6744186047
2007-08-22,822.9116279069767,826.2627906976745,844.7151162790698,806.4430232558141,829.3558139534885,827.6593023255814,825.4897674418604,1231410.1162790698,80949112703604.66,28164.0,590556.8372093023,0.5223255813953489,0.007610753925102996,872.0059302325581,2.524563426946911,1227540.046511628
2007-08-23,827.6593023255814,844.4686046511629,856.910465116279,815.0883720930233,824.2093023255813,823.5023255813953,834.1179069767442,1049357.0697674418,74814480303488.38,28164.0,551476.6046511628,0.5491348837209302,-0.008430874053032947,867.7141860465116,2.5026872222995853,1053230.8372093022
2007-08-24,823.5023255813953,826.9906976744186,842.9255813953489,815.2779069767441,833.0697674418604,834.0453488372092,829.9690697674419,685113.9302325582,51445244157906.98,28164.0,326251.23255813954,0.5359046511627907,0.014173320599094342,863.7391860465117,2.5203801045613727,683519.9302325582
2007-08-27,834.0453488372092,843.9593023255813,865.6941860465116,836.8337209302325,859.1837209302325,858.4127906976744,853.633023255814,867263.6976744186,62877513283720.93,28164.0,508554.32558139536,0.5843139534883721,0.027686195062537427,862.5188372093023,2.5249589482399566,865974.5813953489
2007-08-28,858.4127906976744,859.8976744186047,876.9837209302326,849.153488372093,864.2174418604651,865.0011627906978,864.1420930232558,908937.0465116279,66330187645813.95,28164.0,480190.5581395349,0.5276023255813954,0.006315298658789246,861.5222093023257,2.4960663176844773,882417.2790697674
2007-08-29,865.0011627906978,846.7023255813953,880.353488372093,838.1686046511628,872.6279069767442,872.6837209302325,867.9686046511629,1130514.2325581396,85226149453255.81,28164.0,557338.9534883721,0.5368627906976744,0.009300010536952657,860.1191860465116,2.4658636054629968,1140419.5813953488
2007-08-30,872.6837209302325,878.7313953488372,893.1337209302326,864.939534883721,877.8976744186047,879.9139534883722,879.1611627906976,1908639.6744186047,118223991978837.2,28164.0,1072546.0232558139,0.6365348837209303,0.007784544999867915,860.6306976744187,2.3465021510366175,1902696.1627906978
2007-08-31,879.9139534883722,882.4581395348837,899.4616279069767,871.9232558139535,887.8186046511627,888.603488372093,888.3037209302325,1059312.441860465,76582384566627.9,28164.0,521947.488372093,0.5514883720930233,0.01370135740743858,861.4066860465117,2.374178375499454,1000375.3488372093
2007-09-03,888.603488372093,895.8139534883721,910.8779069767442,883.2558139534884,897.439534883721,896.8686046511627,896.5679069767441,1001751.3953488372,61115390311511.625,28164.0,523922.5581395349,0.5612906976744186,0.01252695852310217,862.1195930232559,2.4069226792110023,1080895.3023255814
2007-09-04,896.8686046511627,904.3162790697675,916.5837209302325,887.5930232558139,901.7941860465116,903.4686046511629,902.9472093023256,926013.2093023256,60240806303720.93,28164.0,455399.76744186046,0.5370255813953488,0.0032948605190978785,863.7289534883721,2.3969472434558323,919366.3720930233
2007-09-05,903.4686046511629,905.7581395348836,918.8686046511627,893.7744186046513,901.8802325581395,904.2674418604652,906.8309302325582,1083393.2790697673,71103146627209.3,28164.0,562724.2558139535,0.5499232558139535,0.0011327218360338385,865.0791860465116,2.3930231225254914,1079822.1627906978
2007-09-06,904.2674418604652,899.4069767441861,921.1883720930232,891.2476744186047,916.1488372093023,915.2441860465116,911.5627906976744,678676.3488372093,48784552906627.91,28164.0,350962.4186046512,0.5623186046511628,0.008914483421856296,866.0797674418604,2.348133660421387,678482.2790697674
2007-09-07,915.2441860465116,915.9732558139534,927.4569767441861,903.8476744186046,913.2755813953488,913.1872093023256,916.6709302325581,843013.8604651163,56503967819186.05,28164.0,397819.76744186046,0.5274209302325582,-0.0031085620200623416,867.6325,2.3228080603590056,854182.7441860465
2007-09-10,913.1872093023256,900.6058139534885,923.0767441860465,891.9302325581396,915.0453488372092,913.5406976744187,912.136511627907,800441.4651162791,47448637831744.19,28164.0,402509.5581395349,0.560146511627907,0.0003847927300956229,869.8773255813953,2.303026687072786,796707.0465116279
2007-09-11,913.5406976744187,918.3476744186046,929.5883720930233,904.5627906976744,912.0453488372092,912.2465116279069,915.0400000000001,994635.7441860465,62360870205000.0,28164.0,495695.32558139536,0.5561093023255814,-0.0014020949456776807,871.6066860465116,2.2819651912217362,1000245.8837209302
2007-09-12,912.2465116279069,918.0744186046511,928.4116279069767,904.8895348837209,913.4302325581396,912.7930232558139,915.4358139534884,960534.3488372093,55879784533488.375,28164.0,474396.1395348837,0.5421813953488372,0.0008134840295085067,873.4204069767442,2.303106971719511,925887.8139534884
2007-09-13,912.7930232558139,916.0255813953488,933.0302325581396,905.9313953488371,921.6127906976744,921.5755813953489,921.4911627906978,866640.8139534884,59547537909651.164,28164.0,462189.25581395347,0.5470906976744185,0.00724470117739449,877.3105813953489,2.08899884515714,891437.6511627907
2007-09-14,921.5755813953489,927.2023255813953,939.2383720930233,910.5313953488371,917.9232558139535,917.089534883721,924.8495348837209,1021593.9534883721,71316704369418.61,28164.0,524892.3488372093,0.5580488372093023,-0.005766288374529912,881.4630813953488,2.013038366289411,1016809.2093023256
2007-09-17,917.089534883721,918.0569767441859,934.2976744186047,906.4488372093024,915.6825581395349,917.1744186046511,919.0395348837209,742258.2790697674,51013359829302.33,28164.0,438126.88372093026,0.5518023255813953,0.00026441293060515435,885.009476744186,1.973547155750125,758144.6976744186
2007-09-18,917.1744186046511,914.0441860465116,932.6651162790697,906.8023255813954,923.9186046511628,924.7755813953488,921.8539534883721,1184839.3488372094,70130923356976.74,28164.0,723295.1162790698,0.5730418604651163,0.01058602499604923,890.1026744186047,1.7994997166886328,1157889.6046511629
2007-09-19,924.7755813953488,942.1104651162791,970.917441860465,933.089534883721,955.667441860465,955.5069767441861,952.5562790697674,1598148.2093023255,117053646167441.86,28164.0,968879.1627906977,0.6070139534883722,0.029977929058905145,896.4950581395349,1.9118603994002135,1602958.8139534884
2007-09-20,955.5069767441861,957.339534883721,978.9767441860465,946.1476744186047,962.5372093023256,961.9488372093024,962.5453488372092,1350566.8372093022,85961369009302.33,28164.0,707379.4186046511,0.5645790697674419,0.008101155238286918,903.4173837209303,1.9122899827551507,1371162.1162790698
2007-09-21,961.9488372093024,961.4081395348838,986.1779069767442,949.0453488372092,973.1313953488373,971.6290697674419,968.1072093023256,1842537.1627906978,93674499985116.28,28164.0,1179814.9302325582,0.5680767441860465,0.007838913714487082,910.296569767442,1.9068204703375806,1836172.7906976745
2007-09-24,971.6290697674417,978.5720930232558,997.036046511628,959.5627906976744,979.5732558139536,979.0441860465116,977.4855813953487,1555318.2325581396,104294683678488.38,28164.0,956883.0930232558,0.6302279069767441,0.00833984617242459,916.3281395348837,1.866024140459492,1506641.0697674418
2007-09-25,979.0441860465116,976.7232558139534,999.0034883720931,959.2441860465116,979.5337209302324,981.2197674418604,978.8506976744186,1462633.2558139535,95772356808720.94,28164.0,799174.2093023256,0.5641441860465117,0.0036929717414310634,922.1390697674419,1.9206550619750586,1498148.7674418604
